source,destination,label
32,46,False
114,74,False
96,7,True
0,20,True
133,94,False
128,27,False
131,88,False
121,78,False
124,86,True
138,29,False
8,30,False
2,22,True
127,86,True
11,32,False
50,40,False
54,44,False
102,59,True
132,92,False
136,27,False
68,52,True
121,29,False
52,42,False
91,8,False
109,64,False
6,30,False
83,1,False
76,50,True
117,23,False
111,68,True
35,30,False
139,29,False
48,40,False
77,50,False
119,80,False
87,0,False
108,62,False
113,72,False
38,32,False
42,36,False
71,54,True
118,78,False
94,5,False
111,21,True
40,34,False
3,24,True
85,0,False
127,27,True
114,21,False
12,34,False
39,34,False
99,16,True
118,25,False
109,21,False
60,48,False
79,54,True
1,20,True
4,26,True
31,46,False
130,29,True
17,36,True
110,66,True
129,84,True
92,8,False
134,25,False
104,72,False
107,21,False
125,88,False
123,82,False
104,21,False
80,54,True
43,36,True
41,34,False
45,38,False
24,42,False
82,58,True
90,3,True
74,48,False
123,29,False
130,86,True
124,23,True
66,52,False
107,60,False
98,13,False
22,40,False
98,57,False
136,94,False
64,50,False
23,40,False
100,18,True
119,27,False
110,21,True
113,21,False
34,30,False
135,92,False
101,59,False
103,59,True
29,44,False
46,38,True
73,48,False
103,19,True
126,84,True
72,48,False
88,4,True
53,42,False
97,10,True
133,23,False
89,1,False
128,88,False
67,52,False
5,28,True
33,30,False
81,56,True
99,57,True
27,44,False
138,92,False
56,44,False
47,38,True
86,4,True
65,50,False
51,42,False
10,32,False
28,44,False
69,54,False
93,8,False
70,54,False
112,70,False
122,29,False
137,90,False
97,57,True
132,23,False
116,23,False
59,46,False
101,11,False
13,34,False
58,46,False
112,21,False
126,25,True
78,54,False
116,80,False
115,21,False
15,36,False
115,76,False
139,94,False
131,29,False
37,32,False
16,36,False
100,57,True
125,23,False
9,32,False
36,32,False
105,74,False
14,34,False
18,38,False
95,6,False
57,46,False
20,38,True
105,21,False
62,48,True
108,21,False
55,44,False
122,80,False
44,36,True
30,46,False
137,29,False
7,30,False
25,42,False
129,29,True
49,40,False
84,2,False
135,27,False
106,21,False
106,76,False
21,40,False
117,82,False
75,50,False
102,14,True
120,27,False
26,42,False
120,82,False
63,50,False
19,38,False
134,90,False
61,48,False
