source,destination,type_pre_eff,type_eff_eff,label
9,30,True,True,False
16,30,True,False,False
10,26,True,True,False
16,26,True,False,False
16,24,True,False,False
11,24,True,True,False
12,23,True,True,False
16,23,True,False,False
5,22,True,True,False
15,22,True,False,False
15,21,True,False,False
6,21,True,True,False
7,20,True,True,True
15,20,True,False,True
14,25,True,False,False
0,25,True,True,False
1,19,True,True,False
14,19,True,False,False
14,18,True,False,False
2,18,True,True,False
14,17,True,False,False
3,17,True,True,False
9,13,True,True,False
13,9,True,True,False
10,13,True,True,False
13,10,True,True,False
4,0,True,True,False
0,4,True,True,False
11,13,True,True,False
13,11,True,True,False
12,13,True,True,False
13,12,True,True,False
8,5,True,True,False
5,8,True,True,False
6,8,True,True,False
8,6,True,True,False
8,7,True,True,True
7,8,True,True,True
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
30,9,False,True,False
30,13,False,True,False
13,30,True,True,False
26,10,False,True,False
26,13,False,True,False
13,26,True,True,False
4,25,True,True,False
25,4,False,True,False
25,0,False,True,False
13,24,True,True,False
24,13,False,True,False
24,11,False,True,False
23,12,False,True,False
23,13,False,True,False
13,23,True,True,False
8,22,True,True,False
22,8,False,True,False
22,5,False,True,False
8,21,True,True,False
21,8,False,True,False
21,6,False,True,False
8,20,True,True,True
20,8,False,True,True
20,7,False,True,True
4,19,True,True,False
19,4,False,True,False
19,1,False,True,False
18,4,False,True,False
18,2,False,True,False
4,18,True,True,False
4,17,True,True,False
17,4,False,True,False
17,3,False,True,False
16,34,True,False,False
9,34,True,False,False
30,34,True,False,False
24,34,True,False,False
11,34,True,False,False
12,34,True,False,False
23,34,True,False,False
16,29,True,False,False
26,29,True,False,False
10,29,True,False,False
24,29,True,False,False
11,29,True,False,False
23,29,True,False,False
12,29,True,False,False
16,33,True,False,False
9,33,True,False,False
30,33,True,False,False
24,33,True,False,False
11,33,True,False,False
12,33,True,False,False
23,33,True,False,False
9,32,True,False,False
16,32,True,False,False
30,32,True,False,False
24,32,True,False,False
11,32,True,False,False
12,32,True,False,False
23,32,True,False,False
9,31,True,False,False
16,31,True,False,False
30,31,True,False,False
24,31,True,False,False
11,31,True,False,False
23,31,True,False,False
12,31,True,False,False
26,28,True,False,False
16,28,True,False,False
10,28,True,False,False
24,28,True,False,False
11,28,True,False,False
12,28,True,False,False
23,28,True,False,False
26,27,True,False,False
10,27,True,False,False
16,27,True,False,False
24,27,True,False,False
11,27,True,False,False
12,27,True,False,False
23,27,True,False,False
20,34,True,False,True
15,34,True,False,True
7,34,True,False,True
5,29,True,False,False
15,29,True,False,True
22,29,True,False,False
21,29,True,False,False
6,29,True,False,False
20,29,True,False,True
7,29,True,False,True
20,33,True,False,True
7,33,True,False,True
15,33,True,False,True
20,32,True,False,True
7,32,True,False,True
15,32,True,False,True
20,31,True,False,True
7,31,True,False,True
15,31,True,False,True
5,28,True,False,False
22,28,True,False,False
15,28,True,False,True
6,28,True,False,False
21,28,True,False,False
20,28,True,False,True
7,28,True,False,True
15,27,True,False,True
5,27,True,False,False
22,27,True,False,False
21,27,True,False,False
6,27,True,False,False
20,27,True,False,True
7,27,True,False,True
14,34,True,False,False
1,34,True,False,False
19,34,True,False,False
18,34,True,False,False
2,34,True,False,False
17,34,True,False,False
3,34,True,False,False
25,29,True,False,False
14,29,True,False,False
0,29,True,False,False
1,29,True,False,False
19,29,True,False,False
18,29,True,False,False
2,29,True,False,False
17,29,True,False,False
3,29,True,False,False
1,33,True,False,False
14,33,True,False,False
19,33,True,False,False
18,33,True,False,False
2,33,True,False,False
17,33,True,False,False
3,33,True,False,False
1,32,True,False,False
14,32,True,False,False
19,32,True,False,False
2,32,True,False,False
18,32,True,False,False
17,32,True,False,False
3,32,True,False,False
1,31,True,False,False
14,31,True,False,False
19,31,True,False,False
18,31,True,False,False
2,31,True,False,False
17,31,True,False,False
3,31,True,False,False
25,28,True,False,False
14,28,True,False,False
0,28,True,False,False
1,28,True,False,False
19,28,True,False,False
2,28,True,False,False
18,28,True,False,False
17,28,True,False,False
3,28,True,False,False
25,27,True,False,False
14,27,True,False,False
0,27,True,False,False
1,27,True,False,False
19,27,True,False,False
18,27,True,False,False
2,27,True,False,False
17,27,True,False,False
3,27,True,False,False
