source,destination,type_pre_eff,type_eff_eff,label
10,25,True,True,False
16,25,True,False,False
16,24,True,False,False
11,24,True,True,False
7,23,True,True,False
15,23,True,False,False
15,22,True,False,False
8,22,True,True,False
14,21,True,False,False
4,21,True,True,False
5,20,True,True,True
14,20,True,False,True
13,19,True,False,False
0,19,True,True,False
1,18,True,True,True
13,18,True,False,True
2,17,True,True,True
13,17,True,False,True
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,True
3,1,True,True,True
2,3,True,True,True
3,2,True,True,True
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,24,True,True,False
24,11,False,True,False
24,12,False,True,False
9,23,True,True,False
23,7,False,True,False
23,9,False,True,False
9,22,True,True,False
22,8,False,True,False
22,9,False,True,False
6,21,True,True,False
21,6,False,True,False
21,4,False,True,False
6,20,True,True,True
20,6,False,True,True
20,5,False,True,True
19,3,False,True,False
19,0,False,True,False
3,19,True,True,False
18,1,False,True,True
18,3,False,True,True
3,18,True,True,True
3,17,True,True,True
17,2,False,True,True
17,3,False,True,True
25,30,True,False,False
10,30,True,False,False
16,30,True,False,False
24,30,True,False,False
11,30,True,False,False
25,29,True,False,False
10,29,True,False,False
16,29,True,False,False
11,29,True,False,False
24,29,True,False,False
25,28,True,False,False
16,28,True,False,False
10,28,True,False,False
24,28,True,False,False
11,28,True,False,False
25,27,True,False,False
10,27,True,False,False
16,27,True,False,False
24,27,True,False,False
11,27,True,False,False
25,26,True,False,False
10,26,True,False,False
16,26,True,False,False
24,26,True,False,False
11,26,True,False,False
23,30,True,False,False
7,30,True,False,False
15,30,True,False,False
23,29,True,False,False
15,29,True,False,False
7,29,True,False,False
23,28,True,False,False
7,28,True,False,False
15,28,True,False,False
23,27,True,False,False
15,27,True,False,False
7,27,True,False,False
22,27,True,False,False
8,27,True,False,False
15,26,True,False,False
23,26,True,False,False
7,26,True,False,False
4,30,True,False,False
21,30,True,False,False
14,30,True,False,True
20,30,True,False,True
5,30,True,False,True
14,29,True,False,True
4,29,True,False,False
21,29,True,False,False
20,29,True,False,True
5,29,True,False,True
4,28,True,False,False
14,28,True,False,True
21,28,True,False,False
20,28,True,False,True
5,28,True,False,True
14,27,True,False,True
4,27,True,False,False
21,27,True,False,False
20,27,True,False,True
5,27,True,False,True
4,26,True,False,False
21,26,True,False,False
14,26,True,False,True
20,26,True,False,True
5,26,True,False,True
1,30,True,False,True
18,30,True,False,True
13,30,True,False,True
17,30,True,False,True
2,30,True,False,True
1,29,True,False,True
18,29,True,False,True
13,29,True,False,True
17,29,True,False,True
2,29,True,False,True
1,28,True,False,True
13,28,True,False,True
18,28,True,False,True
17,28,True,False,True
2,28,True,False,True
13,27,True,False,True
19,27,True,False,False
0,27,True,False,False
1,27,True,False,True
18,27,True,False,True
17,27,True,False,True
2,27,True,False,True
1,26,True,False,True
18,26,True,False,True
13,26,True,False,True
17,26,True,False,True
2,26,True,False,True
