source,destination
50,107
15,30
53,133
4,9
69,184
53,142
52,122
25,50
5,10
54,150
12,25
63,171
22,44
76,198
11,23
29,59
50,100
60,165
13,26
67,180
19,39
50,109
53,135
70,185
3,6
18,37
36,73
54,152
2,4
20,40
56,158
9,19
26,53
74,194
58,161
10,20
43,87
6,13
50,102
27,54
16,33
34,69
53,137
54,145
37,74
65,175
0,0
51,121
54,154
75,195
23,47
41,83
44,88
50,104
7,14
72,189
61,168
53,139
30,61
48,97
51,114
54,147
14,28
32,64
52,131
21,43
68,182
1,3
42,84
59,164
50,106
39,78
28,57
46,93
53,141
51,116
49,98
54,149
12,24
66,178
52,124
35,71
67,179
19,38
50,108
73,192
53,134
53,143
57,159
51,118
5,11
54,151
52,126
74,193
26,52
63,172
33,67
64,173
17,34
50,101
71,188
34,68
53,136
70,186
40,81
3,7
51,111
54,144
51,120
54,153
24,48
52,128
41,82
62,169
47,95
58,162
10,21
61,167
31,62
38,77
48,96
51,113
4,8
37,75
54,146
65,176
69,183
52,130
21,42
68,181
1,2
45,91
55,156
8,17
75,196
59,163
11,22
29,58
44,89
72,190
76,197
28,56
46,92
15,31
51,115
66,177
18,36
36,72
52,123
25,51
32,65
52,132
35,70
56,157
9,18
42,85
22,45
73,191
43,86
6,12
39,79
60,166
13,27
50,110
51,117
16,32
49,99
52,125
33,66
2,5
20,41
71,187
23,46
50,103
40,80
57,160
27,55
51,119
53,138
30,60
52,127
0,1
47,94
64,174
17,35
38,76
50,105
7,15
51,112
53,140
24,49
52,129
54,148
45,90
55,155
8,16
62,170
14,29
31,63
