source,destination
15,30
4,9
27,68
25,50
5,10
12,25
28,76
34,101
22,44
26,60
11,23
37,106
13,26
19,39
3,6
18,37
27,70
28,78
31,95
2,4
20,40
9,19
26,53
10,20
6,13
32,96
16,33
27,63
29,91
0,0
28,80
39,110
26,55
23,47
36,105
7,14
35,103
27,65
29,84
28,73
14,28
21,43
26,57
1,3
33,99
29,86
12,24
28,75
26,59
30,93
19,38
29,88
5,11
31,94
38,109
26,52
26,61
17,34
3,7
29,90
24,48
26,54
10,21
36,104
29,83
4,8
27,67
21,42
26,56
1,2
8,17
34,100
11,22
29,85
15,31
18,36
27,69
25,51
26,58
28,77
9,18
22,45
30,92
37,107
6,12
13,27
29,87
16,32
27,62
38,108
27,71
28,79
2,5
20,41
23,46
32,97
29,89
35,102
27,64
28,72
0,1
28,81
39,111
17,35
7,15
29,82
33,98
24,49
27,66
28,74
8,16
14,29
