source,destination,label
100,584,False
119,418,False
8,190,True
6,174,False
98,10,False
18,302,False
104,46,False
139,518,False
108,587,False
94,565,True
121,463,False
102,339,False
96,381,False
151,575,False
134,311,False
114,565,True
6,175,False
98,348,False
139,469,False
109,620,True
0,451,False
121,152,False
113,428,True
112,103,False
116,307,False
109,308,False
145,568,False
106,613,False
139,548,False
108,617,False
16,619,True
117,161,False
134,257,True
96,411,False
108,9,False
110,88,False
137,270,False
134,341,False
139,549,True
138,311,False
34,378,False
139,499,False
136,470,False
117,374,False
111,488,False
115,162,False
137,483,False
115,0,True
106,247,False
136,75,True
149,10,False
98,329,False
66,139,False
76,538,False
14,75,True
108,39,False
137,300,False
134,75,True
106,198,False
136,500,False
102,257,True
96,392,False
137,513,False
111,172,False
104,49,True
134,238,False
100,587,False
8,193,True
138,283,False
116,230,False
121,466,True
98,13,False
120,434,False
117,9,False
205,612,False
10,198,False
108,195,True
121,71,True
6,257,True
132,215,True
0,454,False
109,320,False
137,322,False
40,126,False
96,464,True
102,238,False
80,447,False
134,353,False
137,401,False
96,414,False
115,610,False
137,535,False
114,202,True
62,517,False
139,502,False
115,174,False
108,571,False
195,57,True
115,215,True
118,490,False
137,352,False
4,292,False
100,173,False
114,112,False
114,549,True
94,153,False
116,78,False
138,265,False
0,435,False
48,396,False
90,558,False
116,291,False
109,292,False
6,238,False
139,532,False
121,611,False
96,395,False
106,68,True
112,38,False
138,295,False
98,228,False
50,401,False
76,437,False
139,483,False
96,0,True
102,36,False
136,454,False
0,465,False
2,269,False
207,615,False
112,513,False
108,206,False
137,467,False
100,20,False
98,229,True
108,593,False
106,365,False
139,562,False
98,575,False
2,348,False
138,237,False
96,425,False
96,466,True
108,23,False
100,233,False
139,563,True
167,586,False
134,271,False
24,352,False
136,484,False
68,140,False
116,263,False
10,202,True
86,548,False
115,572,False
181,42,False
134,356,False
46,94,False
138,267,False
120,546,False
2,250,False
10,365,False
4,170,False
106,608,False
20,312,False
88,553,False
109,353,False
2,329,False
4,295,False
126,212,False
114,115,False
111,582,False
50,502,False
119,39,False
138,297,False
96,447,False
137,306,False
134,253,True
114,66,False
116,294,False
139,535,False
96,448,True
36,381,False
118,127,False
137,385,False
115,594,False
106,71,True
96,398,False
137,519,False
114,448,True
104,55,True
137,252,True
115,158,False
102,39,False
137,336,False
112,516,False
100,23,False
151,13,False
136,536,False
137,415,False
106,60,False
4,355,False
46,492,False
116,275,False
8,188,False
139,516,False
121,65,False
72,529,True
111,505,False
84,148,False
137,366,False
96,379,False
102,590,False
116,354,False
177,38,False
120,599,True
117,470,False
22,340,False
136,438,False
118,583,False
109,618,True
145,7,False
117,124,False
96,458,False
112,101,False
4,173,False
115,46,False
191,52,False
94,118,False
115,180,False
106,611,False
139,546,False
119,225,False
109,356,False
121,195,True
96,409,False
117,471,False
96,450,True
108,7,False
32,372,False
114,118,False
102,358,False
110,473,False
112,102,False
201,608,False
136,468,False
136,72,False
12,239,False
72,431,False
10,264,False
0,395,False
134,256,True
116,335,False
106,245,False
108,607,False
120,446,True
134,72,False
60,413,False
138,251,False
12,231,True
120,530,False
134,73,True
109,253,True
2,229,True
102,42,False
115,202,True
24,366,False
185,47,False
136,498,False
109,337,False
106,246,False
6,358,False
100,26,False
139,618,True
121,563,True
111,170,False
118,506,False
134,236,False
119,419,False
138,281,False
96,431,False
68,105,False
108,29,False
98,11,False
0,376,False
117,7,False
104,47,False
116,619,True
102,256,True
20,326,False
136,490,False
109,233,False
118,507,False
137,369,False
115,578,False
117,482,False
94,566,False
121,69,True
6,176,False
115,8,False
96,461,False
108,59,False
20,327,False
137,320,False
112,104,False
138,361,False
12,241,False
12,79,True
96,462,True
136,520,False
102,236,False
118,403,False
80,445,False
137,399,False
96,412,False
115,608,False
137,533,False
32,375,False
110,485,False
114,200,True
34,379,False
139,500,False
104,281,False
12,242,False
177,592,False
111,18,False
137,350,False
10,267,False
119,133,False
134,259,True
116,338,False
115,213,False
136,550,False
120,187,True
118,171,False
96,430,True
90,556,False
109,256,True
138,80,False
115,30,False
134,288,False
106,199,False
115,164,False
6,236,False
102,258,True
109,73,True
8,281,False
134,239,False
136,452,False
104,262,False
106,66,False
110,373,False
18,300,False
98,14,False
0,379,False
104,50,False
16,284,False
72,107,False
115,60,False
120,430,True
109,236,False
121,467,False
113,44,False
205,613,False
4,312,False
117,223,False
10,199,False
80,547,True
134,269,False
24,350,False
2,163,False
136,398,False
100,272,False
12,244,False
139,552,False
8,262,False
102,239,False
118,406,False
96,415,False
117,119,False
6,259,True
94,465,False
138,315,False
179,40,False
121,61,False
137,228,False
102,318,False
20,310,False
94,466,True
4,293,False
119,136,False
114,113,False
111,580,False
50,500,False
113,541,True
96,445,False
110,384,False
108,43,False
20,311,False
173,34,False
90,559,False
138,345,False
138,83,False
6,239,False
139,533,False
136,504,False
137,383,False
96,396,False
115,592,False
106,69,True
134,242,False
173,35,False
102,299,False
137,334,False
0,382,False
111,389,False
116,322,False
134,321,False
136,534,False
167,28,False
2,349,False
137,413,False
96,426,False
98,230,False
113,606,False
115,14,False
134,272,False
114,560,False
24,353,False
0,462,True
98,309,False
0,412,False
137,280,False
136,564,False
109,269,False
22,338,False
118,581,False
115,614,False
117,122,False
16,268,False
86,550,False
4,171,False
115,44,False
134,302,False
20,313,False
115,178,False
54,98,False
52,132,False
110,570,False
2,330,False
181,597,False
114,116,False
50,503,False
72,429,False
98,290,False
189,600,False
136,382,False
0,393,False
12,228,False
38,485,False
111,400,False
88,150,False
30,371,False
119,515,False
114,62,True
118,390,False
36,382,False
118,128,False
100,335,False
113,445,False
134,283,False
102,40,False
24,364,False
106,244,False
120,49,True
137,79,True
100,24,False
0,464,True
114,612,False
139,566,False
64,423,False
24,618,True
108,155,False
111,218,False
26,119,False
106,61,False
110,368,False
112,596,False
96,429,False
46,493,False
138,329,False
110,156,False
134,275,False
92,463,False
24,356,False
112,413,False
8,184,True
115,576,False
0,415,False
24,619,True
116,355,False
94,564,False
18,296,False
22,341,False
92,152,False
96,459,False
116,222,True
117,125,False
74,534,False
20,325,False
80,146,False
138,359,False
16,271,False
137,234,False
116,306,False
134,305,False
136,384,False
136,518,False
0,445,False
115,48,True
114,460,True
137,447,False
113,110,False
12,240,False
0,446,True
111,16,False
117,155,False
114,198,False
10,265,False
0,396,False
86,449,False
48,95,False
137,264,False
134,335,False
139,543,True
112,182,False
119,518,False
115,211,False
136,548,False
60,414,False
139,493,False
161,22,False
86,450,True
104,280,False
137,477,False
137,256,True
115,28,False
134,286,False
102,43,False
24,367,False
110,158,False
0,426,False
4,234,False
136,540,False
134,237,False
106,326,False
106,64,False
18,298,False
98,12,False
0,377,False
16,282,False
32,87,False
115,58,False
134,316,False
80,544,False
100,581,False
139,474,False
34,478,False
117,483,False
116,358,False
80,545,True
113,429,False
117,3,False
18,299,False
22,344,False
124,211,False
118,587,False
136,396,False
104,340,False
0,448,True
118,17,False
10,326,False
102,237,False
138,229,True
106,307,False
132,209,True
119,183,False
121,149,False
138,313,False
110,6,False
8,301,False
137,529,True
102,316,False
104,282,False
12,243,False
116,255,True
94,464,True
76,109,False
0,399,False
119,134,False
72,430,True
14,76,False
116,339,False
114,68,True
138,259,True
117,371,False
102,183,False
108,41,False
90,557,False
138,343,False
195,606,False
100,167,False
134,289,False
6,237,False
136,368,False
136,502,False
0,429,False
118,173,False
6,316,False
137,431,False
8,282,False
134,240,False
0,430,True
96,389,False
0,380,False
16,285,False
137,248,False
112,32,False
134,319,False
102,338,False
109,237,False
104,342,False
151,574,False
139,477,False
117,486,False
0,459,False
115,62,True
80,111,False
137,461,False
109,316,False
115,12,False
134,270,False
24,351,False
0,460,True
98,569,False
100,273,False
114,608,False
138,365,False
104,343,False
165,27,False
0,410,False
136,440,True
137,278,False
118,407,False
100,352,False
117,382,False
80,444,True
111,496,False
6,338,False
137,491,False
159,20,False
102,319,False
116,258,True
134,350,False
110,568,False
100,169,False
138,261,False
119,137,False
136,554,False
