source,destination
15,30
50,116
4,9
53,133
25,50
5,10
12,25
59,146
22,44
11,23
29,59
13,26
19,39
50,109
50,118
3,6
18,37
36,73
56,140
51,128
2,4
20,40
9,19
26,53
10,20
43,87
57,141
6,13
50,111
27,54
16,33
34,69
54,136
37,74
0,0
51,121
49,103
51,130
23,47
41,83
44,88
7,14
50,113
30,61
48,97
51,123
49,105
14,28
32,64
52,131
21,43
1,3
42,84
50,115
39,78
28,57
46,93
55,138
49,98
12,24
51,125
49,107
35,71
19,38
53,134
56,139
5,11
49,100
51,127
26,52
33,67
17,34
34,68
54,135
40,81
3,7
51,120
49,102
24,48
51,129
58,144
41,82
47,95
10,21
31,62
38,77
48,96
4,8
37,75
51,122
49,104
21,42
1,2
45,91
59,145
8,17
11,22
29,58
44,89
28,56
46,92
15,31
50,117
51,124
18,36
36,72
49,106
25,51
32,65
52,132
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
50,110
16,32
49,99
50,119
51,126
49,108
33,66
2,5
20,41
23,46
57,142
40,80
50,112
27,55
49,101
30,60
58,143
0,1
47,94
17,35
38,76
7,15
50,114
55,137
24,49
45,90
8,16
14,29
31,63
