source,destination
15,30
52,168
4,9
43,110
45,138
25,50
5,10
45,147
12,25
44,127
22,44
11,23
29,59
13,26
42,96
50,164
19,39
43,103
3,6
18,37
36,73
45,140
44,120
45,149
2,4
20,40
9,19
26,53
10,20
42,89
6,13
42,98
27,54
16,33
34,69
37,74
45,142
0,0
45,151
54,172
23,47
41,83
42,91
7,14
42,100
30,61
45,144
48,161
43,119
45,153
14,28
32,64
21,43
1,3
44,136
42,84
42,93
55,175
39,78
28,57
46,157
43,112
12,24
45,146
49,162
44,129
35,71
42,86
53,171
42,95
19,38
43,105
45,139
5,11
43,114
45,148
26,52
44,122
33,67
44,131
42,88
17,34
42,97
50,165
34,68
40,81
51,166
3,7
43,107
45,141
24,48
43,116
44,124
41,82
44,133
10,21
47,159
42,90
42,99
31,62
38,77
4,8
37,75
43,109
48,160
43,118
21,42
1,2
44,126
8,17
45,155
44,135
11,22
29,58
42,92
55,174
42,101
28,56
46,156
43,102
15,31
52,169
43,111
18,36
36,72
25,51
32,65
44,128
35,70
9,18
42,85
44,137
22,45
53,170
42,94
6,12
39,79
13,27
43,104
16,32
43,113
49,163
44,121
33,66
45,150
44,130
2,5
20,41
42,87
23,46
40,80
27,55
43,106
43,115
30,60
45,143
44,123
0,1
45,152
44,132
47,158
17,35
54,173
38,76
7,15
51,167
43,108
24,49
43,117
45,145
44,125
8,16
45,154
44,134
14,29
31,63
