source,destination,type_pre_eff,type_eff_eff,label
2,12,1,1,1
8,12,1,0,1
4,11,1,1,1
8,11,1,0,1
8,10,1,0,0
5,10,1,1,0
1,9,1,1,0
7,9,1,0,0
2,6,1,1,1
6,2,1,1,1
6,3,1,1,0
3,6,1,1,0
4,6,1,1,1
6,4,1,1,1
6,5,1,1,0
5,6,1,1,0
1,0,1,1,0
0,1,1,1,0
6,12,1,1,1
12,6,0,1,1
12,2,0,1,1
6,11,1,1,1
11,6,0,1,1
11,4,0,1,1
6,10,1,1,0
10,6,0,1,0
10,5,0,1,0
9,0,0,1,0
9,1,0,1,0
0,9,1,1,0
2,17,1,0,1
12,17,1,0,1
8,17,1,0,1
4,17,1,0,1
11,17,1,0,1
5,17,1,0,0
10,17,1,0,0
12,16,1,0,1
2,16,1,0,1
8,16,1,0,1
4,16,1,0,1
11,16,1,0,1
10,16,1,0,0
5,16,1,0,0
8,15,1,0,1
12,15,1,0,1
2,15,1,0,1
4,15,1,0,1
11,15,1,0,1
10,15,1,0,0
5,15,1,0,0
12,14,1,0,1
8,14,1,0,1
2,14,1,0,1
4,14,1,0,1
11,14,1,0,1
10,14,1,0,0
5,14,1,0,0
12,13,1,0,1
2,13,1,0,1
8,13,1,0,1
4,13,1,0,1
11,13,1,0,1
1,17,1,0,0
7,17,1,0,0
9,17,1,0,0
