source,destination,type_pre_eff,type_eff_eff,label
12,21,1,0,0
6,21,1,1,0
12,19,1,0,0
7,19,1,1,0
5,18,1,1,0
11,18,1,0,0
10,14,1,0,1
3,14,1,1,1
1,13,1,1,1
9,13,1,0,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,0
7,8,1,1,0
4,5,1,1,0
5,4,1,1,0
2,3,1,1,1
3,2,1,1,1
1,0,1,1,1
0,1,1,1,1
8,21,1,1,0
21,8,0,1,0
21,6,0,1,0
8,19,1,1,0
19,8,0,1,0
19,7,0,1,0
18,4,0,1,0
18,5,0,1,0
4,18,1,1,0
2,14,1,1,1
14,2,0,1,1
14,3,0,1,1
13,0,0,1,1
13,1,0,1,1
0,13,1,1,1
12,23,1,0,0
21,23,1,0,0
6,23,1,0,0
12,22,1,0,0
21,22,1,0,0
6,22,1,0,0
12,20,1,0,0
7,20,1,0,0
19,20,1,0,0
18,23,1,0,0
5,23,1,0,0
11,23,1,0,0
3,17,1,0,1
10,17,1,0,1
14,17,1,0,1
10,16,1,0,1
3,16,1,0,1
14,16,1,0,1
10,15,1,0,1
3,15,1,0,1
14,15,1,0,1
9,23,1,0,1
1,23,1,0,1
13,23,1,0,1
1,22,1,0,1
9,22,1,0,1
13,22,1,0,1
1,20,1,0,1
9,20,1,0,1
13,20,1,0,1
