source,destination,type_pre_eff,type_eff_eff,label
8,15,True,False,True
4,15,True,True,True
8,12,True,False,True
5,12,True,True,True
7,11,True,False,False
0,11,True,True,False
1,10,True,True,False
7,10,True,False,False
2,9,True,True,False
7,9,True,False,False
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
6,15,True,True,True
15,6,False,True,True
15,4,False,True,True
6,12,True,True,True
12,6,False,True,True
12,5,False,True,True
3,11,True,True,False
11,0,False,True,False
11,3,False,True,False
3,10,True,True,False
10,1,False,True,False
10,3,False,True,False
9,2,False,True,False
9,3,False,True,False
3,9,True,True,False
15,19,True,False,True
4,19,True,False,True
8,19,True,False,True
12,14,True,False,True
8,14,True,False,True
5,14,True,False,True
12,13,True,False,True
5,13,True,False,True
8,13,True,False,True
15,18,True,False,True
4,18,True,False,True
8,18,True,False,True
8,17,True,False,True
15,17,True,False,True
4,17,True,False,True
15,16,True,False,True
4,16,True,False,True
8,16,True,False,True
0,19,True,False,False
7,19,True,False,False
11,19,True,False,False
1,19,True,False,False
10,19,True,False,False
0,18,True,False,False
7,18,True,False,False
11,18,True,False,False
1,18,True,False,False
10,18,True,False,False
1,17,True,False,False
10,17,True,False,False
7,17,True,False,False
0,16,True,False,False
7,16,True,False,False
11,16,True,False,False
9,16,True,False,False
2,16,True,False,False
