source,destination,type_pre_eff,type_eff_eff,label
6,12,True,False,True
2,12,True,True,True
6,10,True,False,True
3,10,True,True,True
1,7,True,True,True
5,7,True,False,True
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
1,0,True,True,True
0,1,True,True,True
4,12,True,True,True
12,4,False,True,True
12,2,False,True,True
4,10,True,True,True
10,4,False,True,True
10,3,False,True,True
0,7,True,True,True
7,1,False,True,True
7,0,False,True,True
6,11,True,False,True
10,11,True,False,True
3,11,True,False,True
6,13,True,False,True
12,13,True,False,True
2,13,True,False,True
10,13,True,False,True
3,13,True,False,True
1,9,True,False,True
7,9,True,False,True
5,9,True,False,True
1,11,True,False,True
7,11,True,False,True
5,11,True,False,True
1,8,True,False,True
7,8,True,False,True
5,8,True,False,True
