0:calibrate satellite0 instrument0 groundstation10
1:calibrate satellite0 instrument0 star4
2:calibrate satellite0 instrument0 star6
3:calibrate satellite0 instrument1 groundstation9
4:calibrate satellite0 instrument2 groundstation11
5:calibrate satellite0 instrument2 groundstation2
6:calibrate satellite0 instrument2 groundstation5
7:calibrate satellite0 instrument3 groundstation8
8:calibrate satellite1 instrument4 groundstation0
9:calibrate satellite1 instrument4 star4
10:calibrate satellite1 instrument5 groundstation10
11:calibrate satellite1 instrument5 groundstation7
12:calibrate satellite1 instrument5 groundstation8
13:calibrate satellite1 instrument5 star3
14:switch_off instrument0 satellite0
15:switch_off instrument1 satellite0
16:switch_off instrument2 satellite0
17:switch_off instrument3 satellite0
18:switch_off instrument4 satellite1
19:switch_off instrument5 satellite1
20:switch_on instrument0 satellite0
21:switch_on instrument1 satellite0
22:switch_on instrument2 satellite0
23:switch_on instrument3 satellite0
24:switch_on instrument4 satellite1
25:switch_on instrument5 satellite1
26:take_image satellite0 groundstation0 instrument0 spectrograph3
27:take_image satellite0 groundstation0 instrument0 thermograph0
28:take_image satellite0 groundstation0 instrument1 spectrograph3
29:take_image satellite0 groundstation0 instrument1 thermograph4
30:take_image satellite0 groundstation0 instrument2 spectrograph2
31:take_image satellite0 groundstation0 instrument2 thermograph0
32:take_image satellite0 groundstation0 instrument3 infrared1
33:take_image satellite0 groundstation0 instrument3 spectrograph3
34:take_image satellite0 groundstation0 instrument3 thermograph4
35:take_image satellite0 groundstation10 instrument0 spectrograph3
36:take_image satellite0 groundstation10 instrument0 thermograph0
37:take_image satellite0 groundstation10 instrument1 spectrograph3
38:take_image satellite0 groundstation10 instrument1 thermograph4
39:take_image satellite0 groundstation10 instrument2 spectrograph2
40:take_image satellite0 groundstation10 instrument2 thermograph0
41:take_image satellite0 groundstation10 instrument3 infrared1
42:take_image satellite0 groundstation10 instrument3 spectrograph3
43:take_image satellite0 groundstation10 instrument3 thermograph4
44:take_image satellite0 groundstation11 instrument0 spectrograph3
45:take_image satellite0 groundstation11 instrument0 thermograph0
46:take_image satellite0 groundstation11 instrument1 spectrograph3
47:take_image satellite0 groundstation11 instrument1 thermograph4
48:take_image satellite0 groundstation11 instrument2 spectrograph2
49:take_image satellite0 groundstation11 instrument2 thermograph0
50:take_image satellite0 groundstation11 instrument3 infrared1
51:take_image satellite0 groundstation11 instrument3 spectrograph3
52:take_image satellite0 groundstation11 instrument3 thermograph4
53:take_image satellite0 groundstation2 instrument0 spectrograph3
54:take_image satellite0 groundstation2 instrument0 thermograph0
55:take_image satellite0 groundstation2 instrument1 spectrograph3
56:take_image satellite0 groundstation2 instrument1 thermograph4
57:take_image satellite0 groundstation2 instrument2 spectrograph2
58:take_image satellite0 groundstation2 instrument2 thermograph0
59:take_image satellite0 groundstation2 instrument3 infrared1
60:take_image satellite0 groundstation2 instrument3 spectrograph3
61:take_image satellite0 groundstation2 instrument3 thermograph4
62:take_image satellite0 groundstation5 instrument0 spectrograph3
63:take_image satellite0 groundstation5 instrument0 thermograph0
64:take_image satellite0 groundstation5 instrument1 spectrograph3
65:take_image satellite0 groundstation5 instrument1 thermograph4
66:take_image satellite0 groundstation5 instrument2 spectrograph2
67:take_image satellite0 groundstation5 instrument2 thermograph0
68:take_image satellite0 groundstation5 instrument3 infrared1
69:take_image satellite0 groundstation5 instrument3 spectrograph3
70:take_image satellite0 groundstation5 instrument3 thermograph4
71:take_image satellite0 groundstation7 instrument0 spectrograph3
72:take_image satellite0 groundstation7 instrument0 thermograph0
73:take_image satellite0 groundstation7 instrument1 spectrograph3
74:take_image satellite0 groundstation7 instrument1 thermograph4
75:take_image satellite0 groundstation7 instrument2 spectrograph2
76:take_image satellite0 groundstation7 instrument2 thermograph0
77:take_image satellite0 groundstation7 instrument3 infrared1
78:take_image satellite0 groundstation7 instrument3 spectrograph3
79:take_image satellite0 groundstation7 instrument3 thermograph4
80:take_image satellite0 groundstation8 instrument0 spectrograph3
81:take_image satellite0 groundstation8 instrument0 thermograph0
82:take_image satellite0 groundstation8 instrument1 spectrograph3
83:take_image satellite0 groundstation8 instrument1 thermograph4
84:take_image satellite0 groundstation8 instrument2 spectrograph2
85:take_image satellite0 groundstation8 instrument2 thermograph0
86:take_image satellite0 groundstation8 instrument3 infrared1
87:take_image satellite0 groundstation8 instrument3 spectrograph3
88:take_image satellite0 groundstation8 instrument3 thermograph4
89:take_image satellite0 groundstation9 instrument0 spectrograph3
90:take_image satellite0 groundstation9 instrument0 thermograph0
91:take_image satellite0 groundstation9 instrument1 spectrograph3
92:take_image satellite0 groundstation9 instrument1 thermograph4
93:take_image satellite0 groundstation9 instrument2 spectrograph2
94:take_image satellite0 groundstation9 instrument2 thermograph0
95:take_image satellite0 groundstation9 instrument3 infrared1
96:take_image satellite0 groundstation9 instrument3 spectrograph3
97:take_image satellite0 groundstation9 instrument3 thermograph4
98:take_image satellite0 star1 instrument0 spectrograph3
99:take_image satellite0 star1 instrument0 thermograph0
100:take_image satellite0 star1 instrument1 spectrograph3
101:take_image satellite0 star1 instrument1 thermograph4
102:take_image satellite0 star1 instrument2 spectrograph2
103:take_image satellite0 star1 instrument2 thermograph0
104:take_image satellite0 star1 instrument3 infrared1
105:take_image satellite0 star1 instrument3 spectrograph3
106:take_image satellite0 star1 instrument3 thermograph4
107:take_image satellite0 star12 instrument0 spectrograph3
108:take_image satellite0 star12 instrument0 thermograph0
109:take_image satellite0 star12 instrument1 spectrograph3
110:take_image satellite0 star12 instrument1 thermograph4
111:take_image satellite0 star12 instrument2 spectrograph2
112:take_image satellite0 star12 instrument2 thermograph0
113:take_image satellite0 star12 instrument3 infrared1
114:take_image satellite0 star12 instrument3 spectrograph3
115:take_image satellite0 star12 instrument3 thermograph4
116:take_image satellite0 star3 instrument0 spectrograph3
117:take_image satellite0 star3 instrument0 thermograph0
118:take_image satellite0 star3 instrument1 spectrograph3
119:take_image satellite0 star3 instrument1 thermograph4
120:take_image satellite0 star3 instrument2 spectrograph2
121:take_image satellite0 star3 instrument2 thermograph0
122:take_image satellite0 star3 instrument3 infrared1
123:take_image satellite0 star3 instrument3 spectrograph3
124:take_image satellite0 star3 instrument3 thermograph4
125:take_image satellite0 star4 instrument0 spectrograph3
126:take_image satellite0 star4 instrument0 thermograph0
127:take_image satellite0 star4 instrument1 spectrograph3
128:take_image satellite0 star4 instrument1 thermograph4
