source,destination,type_pre_eff,type_eff_eff,label
11,17,1,0,1
5,17,1,1,1
11,16,1,0,1
7,16,1,1,1
8,15,1,1,1
11,15,1,0,1
10,14,1,0,1
0,14,1,1,1
10,13,1,0,1
2,13,1,1,1
10,12,1,0,1
3,12,1,1,1
9,5,1,1,1
5,9,1,1,1
9,6,1,1,0
6,9,1,1,0
9,7,1,1,1
7,9,1,1,1
9,8,1,1,1
8,9,1,1,1
4,0,1,1,1
0,4,1,1,1
4,1,1,1,0
1,4,1,1,0
4,2,1,1,1
2,4,1,1,1
4,3,1,1,1
3,4,1,1,1
17,5,0,1,1
17,9,0,1,1
9,17,1,1,1
16,7,0,1,1
16,9,0,1,1
9,16,1,1,1
15,8,0,1,1
15,9,0,1,1
9,15,1,1,1
4,14,1,1,1
14,4,0,1,1
14,0,0,1,1
4,13,1,1,1
13,4,0,1,1
13,2,0,1,1
4,12,1,1,1
12,4,0,1,1
12,3,0,1,1
17,18,1,0,1
5,18,1,0,1
11,18,1,0,1
7,18,1,0,1
16,18,1,0,1
15,18,1,0,1
8,18,1,0,1
0,18,1,0,1
10,18,1,0,1
14,18,1,0,1
2,18,1,0,1
13,18,1,0,1
12,18,1,0,1
3,18,1,0,1
