source,destination
80,230
75,161
52,104
77,188
15,30
59,119
4,9
77,197
79,216
79,225
25,50
76,171
5,10
78,205
12,25
76,180
88,246
22,44
66,133
11,23
29,59
75,154
50,100
13,26
75,163
19,39
77,190
95,260
67,134
79,218
73,147
3,6
18,37
36,73
78,198
76,173
78,207
79,227
57,114
81,233
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
6,13
75,156
77,183
75,165
64,128
27,54
71,143
16,33
34,69
79,220
76,166
78,200
37,74
70,141
0,0
76,175
79,229
82,234
54,108
23,47
41,83
44,88
62,124
7,14
58,117
75,158
86,243
89,248
61,122
79,222
76,168
30,61
48,97
76,177
69,138
93,257
14,28
32,64
65,131
21,43
1,3
68,136
42,84
75,151
84,239
55,111
75,160
87,244
59,118
39,78
72,145
79,215
28,57
46,93
79,224
76,170
49,98
91,253
12,24
76,179
94,258
66,132
35,71
53,107
75,153
56,112
80,231
19,38
79,217
73,146
77,192
60,121
76,172
5,11
79,226
76,181
92,254
26,52
78,209
33,67
17,34
50,101
71,142
34,68
51,102
40,81
77,185
3,7
79,219
77,194
76,174
85,241
24,48
57,115
78,202
78,211
41,82
47,95
10,21
31,62
64,129
38,77
77,187
76,167
48,96
83,237
4,8
37,75
76,176
77,196
78,204
21,42
1,2
45,91
78,213
8,17
84,238
55,110
90,251
11,22
29,58
44,89
62,125
79,214
28,56
46,92
75,162
52,105
77,189
15,31
76,169
91,252
18,36
36,72
69,139
25,51
32,65
78,206
81,232
35,70
53,106
9,18
42,85
88,247
22,45
63,126
87,245
43,86
6,12
39,79
75,155
13,27
77,182
75,164
77,191
60,120
95,261
16,32
49,99
67,135
78,199
79,228
70,140
78,208
33,66
94,259
2,5
20,41
23,46
56,113
74,149
75,157
86,242
40,80
58,116
77,184
27,55
77,193
85,240
79,221
78,201
30,60
92,255
78,210
0,1
93,256
47,94
65,130
82,235
54,109
17,35
75,150
38,76
51,103
75,159
7,15
77,186
83,236
72,144
77,195
89,249
61,123
24,49
79,223
78,203
76,178
45,90
78,212
8,16
14,29
90,250
68,137
31,63
75,152
