source,destination
52,104
15,30
59,119
4,9
84,212
88,228
25,50
5,10
81,167
12,25
81,176
83,195
87,226
77,154
22,44
66,133
82,184
11,23
29,59
83,204
50,100
13,26
19,39
94,240
67,134
73,147
3,6
18,37
36,73
84,214
81,169
57,114
2,4
20,40
82,177
9,19
26,53
83,197
83,206
82,186
74,148
63,127
10,20
43,87
80,161
6,13
92,236
64,128
27,54
71,143
16,33
34,69
84,207
81,162
37,74
70,141
0,0
83,199
82,179
54,108
78,157
86,225
23,47
41,83
89,230
44,88
62,124
7,14
58,117
61,122
79,158
93,239
30,61
48,97
81,164
83,192
69,138
14,28
32,64
65,131
21,43
82,181
1,3
83,201
84,221
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
91,235
28,57
46,93
49,98
90,233
12,24
83,194
83,203
66,132
35,71
53,107
56,112
19,38
73,146
88,229
60,121
5,11
84,216
83,196
26,52
77,155
33,67
81,171
83,205
80,160
17,34
50,101
82,188
71,142
34,68
51,102
85,223
40,81
3,7
84,209
24,48
57,115
84,218
83,198
78,156
81,173
41,82
86,224
47,95
10,21
82,190
31,62
64,129
38,77
93,238
48,96
4,8
37,75
84,211
84,220
81,166
21,42
83,200
1,2
45,91
81,175
8,17
55,110
82,183
11,22
29,58
44,89
62,125
89,231
91,234
28,56
46,92
52,105
15,31
84,213
18,36
36,72
69,139
25,51
32,65
81,168
83,193
35,70
53,106
9,18
42,85
87,227
22,45
82,185
63,126
43,86
76,153
6,12
39,79
13,27
60,120
94,241
16,32
49,99
67,135
84,215
70,140
33,66
81,170
2,5
20,41
82,178
82,187
23,46
56,113
74,149
85,222
40,80
58,116
92,237
27,55
84,208
30,60
81,163
84,217
0,1
81,172
47,94
65,130
82,180
54,109
17,35
82,189
75,150
38,76
51,103
7,15
72,144
61,123
79,159
24,49
84,210
84,219
81,165
90,232
45,90
81,174
8,16
14,29
83,202
82,182
82,191
68,137
31,63
