source,destination
15,30
53,133
4,9
25,50
5,10
12,25
48,109
22,44
49,117
11,23
29,59
49,126
13,26
19,39
3,6
18,37
36,73
50,127
48,111
2,4
20,40
9,19
26,53
49,119
10,20
43,87
6,13
27,54
16,33
34,69
54,136
37,74
0,0
48,113
51,130
49,121
23,47
41,83
44,88
7,14
30,61
48,106
14,28
32,64
48,115
21,43
52,131
1,3
49,123
42,84
47,98
39,78
28,57
46,93
55,138
12,24
48,108
49,116
49,125
35,71
47,100
19,38
53,134
5,11
48,110
26,52
33,67
49,118
17,34
47,102
34,68
54,135
40,81
3,7
24,48
51,129
49,120
41,82
47,95
10,21
47,104
31,62
38,77
4,8
37,75
21,42
1,2
45,91
8,17
47,97
11,22
29,58
44,89
28,56
46,92
15,31
18,36
36,72
25,51
32,65
52,132
35,70
9,18
42,85
47,99
22,45
43,86
6,12
39,79
13,27
16,32
50,128
33,66
48,112
2,5
20,41
47,101
23,46
40,80
27,55
30,60
0,1
48,105
48,114
47,94
17,35
47,103
49,122
38,76
7,15
55,137
24,49
45,90
48,107
8,16
14,29
47,96
49,124
31,63
