source,destination,type_pre_eff,type_eff_eff,label
5,8,True,False,False
0,8,True,True,False
1,7,True,True,False
5,7,True,False,False
5,6,True,False,True
2,6,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,True
3,2,True,True,True
3,8,True,True,False
8,3,False,True,False
8,0,False,True,False
3,7,True,True,False
7,1,False,True,False
7,3,False,True,False
3,6,True,True,True
6,2,False,True,True
6,3,False,True,True
5,9,True,False,True
8,9,True,False,False
0,9,True,False,False
1,9,True,False,False
7,9,True,False,False
2,9,True,False,True
6,9,True,False,True
