index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,True
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,True
24,False
25,True
26,True
27,True
28,True
29,False
30,True
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,True
53,False
54,True
55,False
56,True
57,True
58,False
59,True
60,False
61,True
62,False
63,True
64,False
65,True
66,False
67,True
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,True
78,False
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,False
89,True
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,True
101,False
102,True
103,False
104,True
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,True
128,False
129,True
130,False
131,True
132,False
133,True
134,False
135,True
136,False
137,True
138,False
139,False
140,True
141,False
142,True
143,False
144,True
145,False
146,False
147,True
148,False
149,True
150,False
151,True
152,False
153,False
154,True
155,False
156,True
157,False
158,True
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,True
169,False
170,True
171,False
172,True
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,True
184,False
185,True
186,False
187,True
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,True
210,False
211,True
212,False
213,False
214,True
215,False
216,True
217,False
218,False
219,False
220,True
221,False
222,True
223,False
224,False
225,False
226,True
227,False
228,True
229,False
230,False
231,False
232,True
233,False
234,True
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,True
245,False
246,True
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,True
258,False
259,True
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,True
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,True
292,False
293,False
294,True
295,True
296,True
297,True
298,True
299,True
300,True
301,False
302,True
303,False
304,True
305,True
306,True
307,True
308,True
309,True
310,True
311,True
312,False
313,True
314,False
315,True
316,True
317,True
318,True
319,True
320,True
321,True
322,True
323,False
324,True
325,False
326,True
327,True
328,True
329,True
330,True
331,True
332,True
333,True
334,False
335,True
336,False
337,True
338,True
339,True
340,True
341,True
342,True
343,True
344,True
345,False
346,True
347,False
348,True
349,False
350,False
351,False
352,False
353,False
354,False
355,False
356,False
357,False
358,False
359,False
360,True
361,True
362,True
363,True
364,True
365,True
366,True
367,True
368,False
369,False
370,True
371,False
372,False
373,False
374,True
375,True
376,True
377,True
378,True
379,False
380,True
381,True
382,True
383,True
384,True
385,True
386,True
387,True
388,True
389,True
390,False
391,True
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,True
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,False
413,False
414,False
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,True
427,False
428,False
429,True
430,True
431,True
432,True
433,True
434,True
435,False
436,True
437,True
438,False
439,False
440,True
441,True
442,True
443,True
444,True
445,True
446,False
447,True
448,True
449,False
450,False
451,True
452,True
453,True
454,True
455,True
456,True
457,False
458,True
459,True
460,False
461,False
462,True
463,True
464,True
465,True
466,True
467,True
468,False
469,True
470,True
471,False
472,False
473,True
474,True
475,True
476,True
477,True
478,True
479,False
480,True
481,False
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,True
490,False
491,False
492,True
493,False
494,False
495,True
496,True
497,True
498,True
499,True
500,True
501,False
502,True
503,False
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,True
515,False
516,False
517,True
518,True
519,True
520,True
521,True
522,True
523,True
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,True
535,False
536,False
537,False
538,False
539,False
540,False
541,False
542,False
543,False
544,False
545,True
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,True
559,True
560,False
561,True
562,True
563,True
564,True
565,False
566,True
567,False
568,True
569,True
570,True
571,False
572,True
573,True
574,True
575,True
576,False
577,True
578,False
579,True
580,True
581,True
582,False
583,True
584,True
585,True
586,True
587,False
588,True
589,False
590,True
591,True
592,True
593,False
594,True
595,True
596,True
597,True
598,False
599,True
600,False
601,True
602,True
603,True
604,False
605,True
606,True
607,True
608,True
609,False
610,True
611,False
612,True
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,False
624,True
625,True
626,False
627,True
628,True
629,True
630,True
631,True
632,False
633,False
634,True
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,False
643,False
644,False
645,False
646,True
647,True
648,False
649,True
650,True
651,True
652,True
653,True
654,False
655,True
656,False
