source,destination
78,178
85,226
52,104
15,30
59,119
4,9
81,213
80,193
25,50
80,202
5,10
12,25
77,154
79,188
22,44
66,133
11,23
29,59
77,163
78,171
50,100
83,222
13,26
19,39
81,206
67,134
73,147
3,6
18,37
36,73
80,195
81,215
90,236
57,114
79,181
2,4
20,40
9,19
26,53
77,156
74,148
77,165
63,127
10,20
43,87
6,13
78,173
97,250
64,128
27,54
71,143
81,208
16,33
34,69
81,217
88,232
37,74
70,141
0,0
54,108
77,158
23,47
41,83
95,246
44,88
62,124
7,14
58,117
78,175
81,210
61,122
30,61
48,97
96,247
69,138
14,28
32,64
65,131
21,43
1,3
77,160
86,227
68,136
42,84
75,151
78,168
55,111
78,177
59,118
76,152
39,78
72,145
28,57
46,93
81,212
93,241
82,220
49,98
12,24
80,204
84,223
66,132
77,162
35,71
53,107
79,190
78,170
89,234
56,112
78,179
19,38
91,237
73,146
81,214
60,121
5,11
80,197
26,52
77,155
33,67
77,164
79,183
98,251
87,230
79,192
17,34
50,101
78,172
71,142
81,207
34,68
51,102
40,81
3,7
88,231
94,244
24,48
57,115
80,199
77,157
41,82
79,185
47,95
10,21
95,245
78,174
31,62
64,129
38,77
81,209
85,225
92,240
48,96
4,8
37,75
80,201
21,42
1,2
45,91
8,17
79,187
78,167
55,110
11,22
29,58
44,89
62,125
83,221
28,56
46,92
52,105
15,31
82,219
80,194
18,36
36,72
69,139
25,51
32,65
80,203
90,235
79,180
86,228
35,70
53,106
9,18
42,85
79,189
22,45
89,233
63,126
43,86
76,153
6,12
39,79
13,27
97,249
93,242
60,120
16,32
49,99
67,135
81,216
80,196
70,140
80,205
33,66
84,224
79,182
2,5
20,41
87,229
79,191
23,46
56,113
74,149
77,166
91,238
40,80
58,116
27,55
94,243
81,218
30,60
80,198
0,1
79,184
47,94
65,130
98,252
54,109
77,159
17,35
75,150
38,76
51,103
78,176
7,15
92,239
72,144
81,211
61,123
24,49
80,200
96,248
45,90
8,16
14,29
79,186
77,161
68,137
31,63
78,169
