source,destination,type_pre_eff,type_eff_eff,label
12,21,True,False,False
6,21,True,True,False
12,19,True,False,False
7,19,True,True,False
5,18,True,True,False
11,18,True,False,False
10,14,True,False,True
3,14,True,True,True
1,13,True,True,True
9,13,True,False,True
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
4,5,True,True,False
5,4,True,True,False
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
8,21,True,True,False
21,8,False,True,False
21,6,False,True,False
8,19,True,True,False
19,8,False,True,False
19,7,False,True,False
18,4,False,True,False
18,5,False,True,False
4,18,True,True,False
2,14,True,True,True
14,2,False,True,True
14,3,False,True,True
13,0,False,True,True
13,1,False,True,True
0,13,True,True,True
12,23,True,False,False
21,23,True,False,False
6,23,True,False,False
12,22,True,False,False
21,22,True,False,False
6,22,True,False,False
12,20,True,False,False
7,20,True,False,False
19,20,True,False,False
18,23,True,False,False
5,23,True,False,False
11,23,True,False,False
3,17,True,False,True
10,17,True,False,True
14,17,True,False,True
10,16,True,False,True
3,16,True,False,True
14,16,True,False,True
10,15,True,False,True
3,15,True,False,True
14,15,True,False,True
9,23,True,False,True
1,23,True,False,True
13,23,True,False,True
1,22,True,False,True
9,22,True,False,True
13,22,True,False,True
1,20,True,False,True
9,20,True,False,True
13,20,True,False,True
