0:calibrate satellite0 instrument0 groundstation14
1:calibrate satellite0 instrument0 star13
2:calibrate satellite0 instrument0 star6
3:calibrate satellite0 instrument1 star10
4:calibrate satellite1 instrument2 star1
5:calibrate satellite1 instrument2 star9
6:calibrate satellite1 instrument3 groundstation3
7:calibrate satellite1 instrument3 groundstation4
8:calibrate satellite1 instrument3 star0
9:calibrate satellite1 instrument3 star13
10:calibrate satellite1 instrument3 star2
11:calibrate satellite2 instrument4 groundstation4
12:calibrate satellite2 instrument4 groundstation7
13:calibrate satellite2 instrument4 star10
14:calibrate satellite2 instrument4 star2
15:calibrate satellite2 instrument4 star9
16:calibrate satellite3 instrument5 groundstation5
17:calibrate satellite3 instrument5 star6
18:calibrate satellite3 instrument6 star13
19:switch_off instrument0 satellite0
20:switch_off instrument1 satellite0
21:switch_off instrument2 satellite1
22:switch_off instrument3 satellite1
23:switch_off instrument4 satellite2
24:switch_off instrument5 satellite3
25:switch_off instrument6 satellite3
26:switch_on instrument0 satellite0
27:switch_on instrument1 satellite0
28:switch_on instrument2 satellite1
29:switch_on instrument3 satellite1
30:switch_on instrument4 satellite2
31:switch_on instrument5 satellite3
32:switch_on instrument6 satellite3
33:take_image satellite0 groundstation12 instrument0 thermograph2
34:take_image satellite0 groundstation12 instrument0 thermograph3
35:take_image satellite0 groundstation12 instrument1 image1
36:take_image satellite0 groundstation12 instrument1 thermograph0
37:take_image satellite0 groundstation12 instrument1 thermograph3
38:take_image satellite0 groundstation14 instrument0 thermograph2
39:take_image satellite0 groundstation14 instrument0 thermograph3
40:take_image satellite0 groundstation14 instrument1 image1
41:take_image satellite0 groundstation14 instrument1 thermograph0
42:take_image satellite0 groundstation14 instrument1 thermograph3
43:take_image satellite0 groundstation3 instrument0 thermograph2
44:take_image satellite0 groundstation3 instrument0 thermograph3
45:take_image satellite0 groundstation3 instrument1 image1
46:take_image satellite0 groundstation3 instrument1 thermograph0
47:take_image satellite0 groundstation3 instrument1 thermograph3
48:take_image satellite0 groundstation4 instrument0 thermograph2
49:take_image satellite0 groundstation4 instrument0 thermograph3
50:take_image satellite0 groundstation4 instrument1 image1
51:take_image satellite0 groundstation4 instrument1 thermograph0
52:take_image satellite0 groundstation4 instrument1 thermograph3
53:take_image satellite0 groundstation5 instrument0 thermograph2
54:take_image satellite0 groundstation5 instrument0 thermograph3
55:take_image satellite0 groundstation5 instrument1 image1
56:take_image satellite0 groundstation5 instrument1 thermograph0
57:take_image satellite0 groundstation5 instrument1 thermograph3
58:take_image satellite0 groundstation7 instrument0 thermograph2
59:take_image satellite0 groundstation7 instrument0 thermograph3
60:take_image satellite0 groundstation7 instrument1 image1
61:take_image satellite0 groundstation7 instrument1 thermograph0
62:take_image satellite0 groundstation7 instrument1 thermograph3
63:take_image satellite0 groundstation8 instrument0 thermograph2
64:take_image satellite0 groundstation8 instrument0 thermograph3
65:take_image satellite0 groundstation8 instrument1 image1
66:take_image satellite0 groundstation8 instrument1 thermograph0
67:take_image satellite0 groundstation8 instrument1 thermograph3
68:take_image satellite0 phenomenon15 instrument0 thermograph2
69:take_image satellite0 phenomenon15 instrument0 thermograph3
70:take_image satellite0 phenomenon15 instrument1 image1
71:take_image satellite0 phenomenon15 instrument1 thermograph0
72:take_image satellite0 phenomenon15 instrument1 thermograph3
73:take_image satellite0 phenomenon16 instrument0 thermograph2
74:take_image satellite0 phenomenon16 instrument0 thermograph3
75:take_image satellite0 phenomenon16 instrument1 image1
76:take_image satellite0 phenomenon16 instrument1 thermograph0
77:take_image satellite0 phenomenon16 instrument1 thermograph3
78:take_image satellite0 phenomenon17 instrument0 thermograph2
79:take_image satellite0 phenomenon17 instrument0 thermograph3
80:take_image satellite0 phenomenon17 instrument1 image1
81:take_image satellite0 phenomenon17 instrument1 thermograph0
82:take_image satellite0 phenomenon17 instrument1 thermograph3
83:take_image satellite0 planet18 instrument0 thermograph2
84:take_image satellite0 planet18 instrument0 thermograph3
85:take_image satellite0 planet18 instrument1 image1
86:take_image satellite0 planet18 instrument1 thermograph0
87:take_image satellite0 planet18 instrument1 thermograph3
88:take_image satellite0 planet19 instrument0 thermograph2
89:take_image satellite0 planet19 instrument0 thermograph3
90:take_image satellite0 planet19 instrument1 image1
91:take_image satellite0 planet19 instrument1 thermograph0
92:take_image satellite0 planet19 instrument1 thermograph3
93:take_image satellite0 star0 instrument0 thermograph2
94:take_image satellite0 star0 instrument0 thermograph3
95:take_image satellite0 star0 instrument1 image1
96:take_image satellite0 star0 instrument1 thermograph0
97:take_image satellite0 star0 instrument1 thermograph3
98:take_image satellite0 star1 instrument0 thermograph2
99:take_image satellite0 star1 instrument0 thermograph3
100:take_image satellite0 star1 instrument1 image1
101:take_image satellite0 star1 instrument1 thermograph0
102:take_image satellite0 star1 instrument1 thermograph3
103:take_image satellite0 star10 instrument0 thermograph2
104:take_image satellite0 star10 instrument0 thermograph3
105:take_image satellite0 star10 instrument1 image1
106:take_image satellite0 star10 instrument1 thermograph0
107:take_image satellite0 star10 instrument1 thermograph3
108:take_image satellite0 star11 instrument0 thermograph2
109:take_image satellite0 star11 instrument0 thermograph3
110:take_image satellite0 star11 instrument1 image1
111:take_image satellite0 star11 instrument1 thermograph0
112:take_image satellite0 star11 instrument1 thermograph3
113:take_image satellite0 star13 instrument0 thermograph2
114:take_image satellite0 star13 instrument0 thermograph3
115:take_image satellite0 star13 instrument1 image1
116:take_image satellite0 star13 instrument1 thermograph0
117:take_image satellite0 star13 instrument1 thermograph3
118:take_image satellite0 star2 instrument0 thermograph2
119:take_image satellite0 star2 instrument0 thermograph3
120:take_image satellite0 star2 instrument1 image1
121:take_image satellite0 star2 instrument1 thermograph0
122:take_image satellite0 star2 instrument1 thermograph3
123:take_image satellite0 star6 instrument0 thermograph2
124:take_image satellite0 star6 instrument0 thermograph3
125:take_image satellite0 star6 instrument1 image1
126:take_image satellite0 star6 instrument1 thermograph0
127:take_image satellite0 star6 instrument1 thermograph3
128:take_image satellite0 star9 instrument0 thermograph2
129:take_image satellite0 star9 instrument0 thermograph3
130:take_image satellite0 star9 instrument1 image1
131:take_image satellite0 star9 instrument1 thermograph0
132:take_image satellite0 star9 instrument1 thermograph3
133:take_image satellite1 groundstation12 instrument2 image1
134:take_image satellite1 groundstation12 instrument2 thermograph2
135:take_image satellite1 groundstation12 instrument2 thermograph3
136:take_image satellite1 groundstation12 instrument3 image1
137:take_image satellite1 groundstation12 instrument3 thermograph2
138:take_image satellite1 groundstation12 instrument3 thermograph3
139:take_image satellite1 groundstation14 instrument2 image1
140:take_image satellite1 groundstation14 instrument2 thermograph2
141:take_image satellite1 groundstation14 instrument2 thermograph3
142:take_image satellite1 groundstation14 instrument3 image1
143:take_image satellite1 groundstation14 instrument3 thermograph2
144:take_image satellite1 groundstation14 instrument3 thermograph3
145:take_image satellite1 groundstation3 instrument2 image1
146:take_image satellite1 groundstation3 instrument2 thermograph2
147:take_image satellite1 groundstation3 instrument2 thermograph3
148:take_image satellite1 groundstation3 instrument3 image1
149:take_image satellite1 groundstation3 instrument3 thermograph2
150:take_image satellite1 groundstation3 instrument3 thermograph3
151:take_image satellite1 groundstation4 instrument2 image1
152:take_image satellite1 groundstation4 instrument2 thermograph2
153:take_image satellite1 groundstation4 instrument2 thermograph3
154:take_image satellite1 groundstation4 instrument3 image1
155:take_image satellite1 groundstation4 instrument3 thermograph2
156:take_image satellite1 groundstation4 instrument3 thermograph3
157:take_image satellite1 groundstation5 instrument2 image1
158:take_image satellite1 groundstation5 instrument2 thermograph2
