source,destination
15,30
4,9
41,113
39,88
42,121
25,50
45,138
5,10
42,130
12,25
40,105
22,44
11,23
29,59
52,152
13,26
19,39
41,106
39,81
41,115
3,6
18,37
36,73
39,90
42,123
40,98
42,132
2,4
20,40
9,19
26,53
50,148
10,20
46,141
6,13
49,146
41,108
27,54
16,33
34,69
39,83
37,74
42,125
0,0
53,155
40,100
56,160
43,135
23,47
7,14
41,110
39,85
30,61
40,93
54,156
40,102
14,28
32,64
21,43
1,3
44,136
51,150
39,78
48,145
28,57
39,87
42,120
40,95
12,24
40,104
55,159
35,71
19,38
39,80
39,89
45,139
5,11
41,117
40,97
26,52
33,67
17,34
52,153
34,68
39,82
3,7
39,91
41,119
24,48
40,99
42,127
43,134
50,149
10,21
31,62
38,77
39,84
4,8
37,75
40,92
41,112
57,163
40,101
21,42
42,129
1,2
47,143
8,17
11,22
29,58
48,144
28,56
39,86
15,31
41,114
40,94
18,36
36,72
40,103
25,51
32,65
42,122
42,131
55,158
35,70
9,18
44,137
22,45
46,140
6,12
39,79
13,27
41,107
16,32
41,116
40,96
42,124
53,154
33,66
42,133
2,5
20,41
23,46
49,147
41,109
27,55
41,118
30,60
42,126
0,1
56,161
17,35
38,76
7,15
41,111
57,162
24,49
42,128
47,142
8,16
54,157
14,29
51,151
31,63
