source,destination
15,30
36,117
4,9
35,106
25,50
35,115
5,10
12,25
34,92
32,67
34,101
22,44
43,131
11,23
29,59
32,76
33,84
13,26
19,39
3,6
18,37
35,108
34,94
2,4
20,40
9,19
26,53
32,69
33,77
40,125
10,20
6,13
33,86
27,54
16,33
0,0
34,96
32,71
38,121
23,47
33,79
33,88
7,14
35,103
45,135
30,61
14,28
32,64
21,43
1,3
32,73
33,81
36,116
28,57
12,24
32,66
43,130
32,75
33,83
19,38
5,11
35,110
41,126
26,52
32,68
17,34
33,85
37,119
3,7
24,48
35,112
32,70
38,120
44,133
34,98
33,78
10,21
33,87
31,62
45,134
4,8
35,105
35,114
21,42
42,129
1,2
32,72
34,91
8,17
34,100
33,80
11,22
29,58
33,89
39,123
28,56
15,31
35,107
18,36
25,51
32,65
34,93
9,18
34,102
33,82
22,45
40,124
6,12
13,27
16,32
35,109
34,95
2,5
20,41
23,46
37,118
27,55
30,60
35,111
41,127
0,1
44,132
34,97
17,35
7,15
35,104
24,49
35,113
42,128
34,90
8,16
14,29
34,99
32,74
39,122
31,63
