source,destination,label
539,20,False
387,117,False
167,116,False
511,109,False
264,60,False
667,14,True
108,112,False
347,9,False
157,114,False
255,111,True
559,20,False
507,118,False
287,117,False
69,220,False
154,57,False
425,110,False
262,60,False
130,116,False
188,167,False
306,80,True
582,87,False
319,149,False
612,118,False
517,150,False
304,148,False
276,3,False
452,26,False
424,149,False
545,112,False
608,24,False
96,15,False
493,26,False
499,118,False
221,223,True
529,24,False
366,211,False
654,98,True
361,54,False
142,110,False
343,149,False
359,54,False
592,149,False
500,151,True
325,7,False
407,149,False
213,9,False
373,102,False
666,146,True
212,209,False
311,119,False
314,148,False
371,102,False
359,5,False
186,40,False
4,156,False
166,81,False
503,109,False
447,24,False
320,113,False
208,115,False
447,112,False
280,5,False
333,223,False
211,207,False
210,82,False
577,116,False
406,117,False
311,149,False
330,11,False
366,9,False
663,119,False
137,118,False
578,20,False
342,68,False
431,150,False
653,117,False
551,150,False
338,148,False
539,53,False
463,22,False
558,149,False
603,103,True
12,164,False
451,59,False
661,104,False
303,64,False
576,83,False
313,11,False
44,196,False
414,149,False
349,9,False
473,1,False
215,86,False
464,114,False
561,20,False
481,116,False
510,109,True
265,185,False
418,20,False
648,86,False
129,87,False
313,96,False
189,42,False
206,72,False
399,149,False
472,151,False
16,2,False
220,11,True
203,193,False
455,150,False
586,116,False
500,20,True
17,168,False
519,150,False
114,112,False
584,116,False
356,163,False
194,179,False
499,151,False
52,204,False
497,1,False
155,112,False
565,71,False
400,58,False
458,109,False
515,35,False
595,18,True
200,66,False
224,102,True
173,118,False
88,147,True
301,149,True
433,43,False
482,1,False
345,149,False
398,5,False
415,35,False
594,149,False
502,151,True
645,117,False
550,149,False
500,1,True
480,1,False
488,116,False
241,133,True
199,183,False
441,109,False
421,150,False
632,58,False
247,144,True
450,149,False
57,208,False
197,5,False
252,127,False
99,108,False
465,1,False
321,50,False
449,112,False
570,75,False
322,191,False
593,116,False
219,9,False
298,173,True
300,5,True
8,2,False
507,105,False
139,118,False
158,114,False
448,1,False
344,68,False
397,111,False
626,52,False
576,116,False
402,7,False
453,59,False
491,151,False
327,117,False
310,221,False
489,1,False
287,9,False
456,67,False
95,148,True
499,20,False
416,149,False
537,112,False
512,109,True
368,117,False
431,1,False
492,109,False
601,150,True
454,67,False
522,149,False
420,20,False
337,149,False
586,149,False
385,7,False
474,151,False
576,18,False
222,11,True
266,201,False
472,1,False
50,8,False
594,18,False
584,149,False
40,6,False
257,153,True
395,167,False
583,87,False
91,108,False
494,118,True
511,107,False
202,115,False
636,115,False
441,112,False
499,1,False
457,151,False
285,115,True
407,215,False
529,41,False
274,155,False
412,148,False
455,1,False
634,115,False
577,18,False
405,199,False
368,148,False
390,11,False
286,78,False
187,40,False
184,111,False
84,148,False
546,112,False
609,24,False
81,232,True
201,191,False
170,89,False
552,149,False
502,1,True
523,22,False
655,98,True
490,116,False
392,119,False
494,99,True
260,113,False
564,22,False
319,5,False
292,119,False
229,11,True
375,40,False
484,109,False
651,88,False
621,111,False
209,74,False
339,177,False
64,8,False
326,117,False
378,148,False
10,2,False
387,88,False
528,110,False
643,115,False
456,149,False
148,45,False
665,19,True
274,3,False
