source,destination,label
13,16,False
356,99,False
22,156,False
606,122,False
860,145,False
855,144,False
601,121,False
443,107,False
81,86,False
106,40,False
915,150,False
785,138,False
221,34,False
531,115,False
738,134,False
270,80,True
910,149,False
780,137,False
50,40,False
663,127,False
821,141,False
143,70,False
16,163,False
16,152,False
409,104,False
581,119,False
835,142,False
883,147,True
252,44,False
718,132,False
154,80,True
464,109,False
334,97,False
713,131,False
301,94,False
801,139,False
863,145,True
389,102,False
22,175,False
225,46,False
858,144,True
37,20,False
80,86,False
384,101,False
909,149,False
439,106,False
295,93,False
839,143,False
324,96,True
806,140,False
191,54,False
208,84,False
350,98,False
422,105,False
834,142,False
407,103,True
717,132,False
889,147,False
712,131,False
462,108,True
772,137,False
800,139,False
642,125,False
560,117,False
179,36,False
609,122,False
189,50,False
767,136,False
21,156,False
107,42,False
383,101,False
697,130,False
57,50,True
71,72,False
85,22,False
35,19,True
238,86,False
438,106,False
280,92,False
520,114,False
692,129,False
368,100,False
575,119,False
747,134,False
17,165,False
603,121,False
570,118,False
59,54,False
69,68,False
500,112,False
658,126,False
418,104,False
123,54,False
272,84,False
461,108,True
555,117,False
9,12,False
378,101,False
38,22,False
147,74,False
296,93,False
358,99,True
30,170,False
550,116,False
696,130,False
890,147,True
116,48,False
523,114,True
162,88,False
751,135,False
1,2,True
828,142,False
746,134,False
588,120,False
27,153,True
56,50,False
629,124,False
643,125,False
753,135,False
68,68,False
210,82,False
671,127,False
878,146,False
638,124,False
808,140,False
554,117,False
726,132,False
300,94,False
549,116,False
925,151,True
196,66,False
321,96,False
686,129,False
604,121,False
446,107,False
805,140,False
100,36,False
184,48,False
177,32,False
886,147,True
896,148,False
412,104,False
245,30,False
469,109,True
217,22,False
567,118,False
399,103,True
246,32,False
31,172,False
98,32,False
862,145,False
392,102,False
445,107,False
917,150,False
122,52,False
127,58,False
912,149,False
754,135,False
133,62,True
140,68,False
842,143,False
142,72,False
665,127,False
101,34,False
211,84,False
425,105,False
583,119,False
164,88,False
155,82,False
265,70,False
720,132,False
562,118,False
466,109,False
650,126,False
715,131,False
165,90,False
303,94,False
55,48,False
204,78,False
803,139,False
645,125,False
44,32,False
134,64,False
65,62,True
516,113,False
700,130,False
77,80,True
28,5,True
158,84,False
283,92,False
178,34,False
20,154,False
25,160,False
352,98,False
319,95,False
79,84,False
719,132,False
733,133,False
247,34,False
234,74,False
870,146,False
774,137,False
611,122,False
58,52,False
23,156,False
699,130,False
541,116,False
287,93,False
824,141,False
271,82,False
282,92,False
8,10,False
91,26,False
342,98,False
848,144,True
102,36,False
419,105,False
19,154,False
26,153,False
577,119,False
591,120,False
76,80,False
507,113,False
113,46,True
120,52,False
474,110,False
632,124,False
344,98,False
557,117,False
94,28,False
802,139,False
199,66,False
264,68,False
27,164,True
482,110,False
118,48,False
435,106,False
277,92,False
849,144,False
595,121,False
43,30,False
192,60,False
360,99,False
590,120,False
840,143,False
187,48,False
197,62,False
222,38,False
415,104,False
815,141,False
923,150,False
782,138,False
398,103,False
24,158,False
723,132,False
707,131,False
453,108,False
393,102,True
731,133,False
448,107,False
698,130,False
216,20,False
237,82,False
508,113,False
364,100,False
568,118,False
790,138,False
693,129,False
331,97,False
503,112,False
373,100,False
673,128,False
781,137,False
903,149,False
46,34,False
219,28,False
258,56,False
311,95,False
95,30,False
339,97,False
589,120,False
306,94,False
394,102,False
64,62,False
426,105,False
220,32,False
456,108,True
761,136,False
256,52,False
4,6,False
87,22,False
168,24,False
816,141,False
876,146,False
622,123,False
432,106,False
223,40,False
811,140,False
52,44,False
111,42,False
427,105,False
931,151,False
677,128,False
27,3,True
157,82,False
812,140,False
310,95,False
856,144,False
602,121,False
809,140,False
180,42,False
619,123,False
365,100,False
31,157,False
397,103,False
897,148,False
150,76,False
175,30,False
485,111,False
185,44,False
739,134,False
29,7,False
734,133,False
480,110,False
290,93,False
794,139,False
160,84,False
17,152,False
285,92,False
535,115,False
789,138,False
35,180,True
405,103,False
740,134,False
288,93,False
522,114,True
275,90,True
827,142,False
343,98,False
338,97,False
21,173,False
752,135,False
257,54,False
705,131,False
877,146,False
88,24,False
793,139,False
99,34,False
788,138,False
598,121,False
850,144,True
318,95,False
376,101,False
538,115,True
112,44,False
195,60,False
212,90,False
843,143,False
685,129,False
207,78,False
773,137,False
136,64,False
768,136,False
514,113,False
174,28,False
137,66,False
341,97,True
651,126,False
186,46,False
823,141,False
115,46,False
646,125,False
396,102,True
161,86,False
269,78,False
576,119,False
921,150,True
130,60,False
447,107,False
571,118,False
317,95,False
537,115,True
631,124,False
626,123,False
684,129,False
372,100,False
153,78,False
167,90,False
449,107,False
509,113,False
489,111,True
297,93,False
904,149,False
340,97,True
664,127,False
822,141,False
146,72,False
899,148,False
249,38,False
542,116,False
714,131,False
884,147,False
630,124,False
755,135,False
597,121,False
879,146,False
625,123,False
19,169,False
213,86,False
371,100,False
762,136,False
934,151,False
92,28,False
680,128,False
757,135,False
817,141,False
97,30,False
433,106,False
605,121,False
351,98,False
51,42,False
110,40,False
193,56,False
400,103,False
428,105,False
490,111,True
558,117,False
488,111,False
483,110,False
325,96,False
243,26,False
89,22,False
792,138,False
829,142,True
380,101,False
28,155,True
28,166,True
470,109,True
905,149,False
104,36,False
933,151,False
775,137,False
679,128,False
521,114,False
900,148,False
830,142,False
15,18,True
346,98,False
198,64,False
152,76,False
741,134,False
487,111,False
501,112,False
659,126,False
708,131,False
454,108,False
736,133,False
866,145,False
880,146,False
796,139,False
913,149,False
251,42,False
791,138,False
633,124,False
20,171,False
379,101,False
721,132,False
78,82,False
309,95,False
674,128,False
434,106,False
276,92,False
688,129,False
846,143,False
304,94,False
429,105,False
14,18,True
345,98,False
517,113,False
226,50,False
594,120,False
402,103,True
496,112,False
654,126,False
201,68,False
649,125,False
491,111,False
395,102,False
262,64,False
244,28,False
90,24,False
