source,destination,type_pre_eff,type_eff_eff,label
15,23,True,False,True
11,23,True,True,True
14,22,True,False,False
7,22,True,True,False
14,21,True,False,False
8,21,True,True,False
4,20,True,True,False
13,20,True,False,False
5,19,True,True,False
13,19,True,False,False
12,18,True,False,True
0,18,True,True,True
1,17,True,True,False
12,17,True,False,False
2,16,True,True,False
12,16,True,False,False
11,10,True,True,True
10,11,True,True,True
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
3,0,True,True,True
0,3,True,True,True
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
10,23,True,True,True
23,11,False,True,True
23,10,False,True,True
9,22,True,True,False
22,7,False,True,False
22,9,False,True,False
21,8,False,True,False
21,9,False,True,False
9,21,True,True,False
6,20,True,True,False
20,6,False,True,False
20,4,False,True,False
6,19,True,True,False
19,6,False,True,False
19,5,False,True,False
18,3,False,True,True
18,0,False,True,True
3,18,True,True,True
3,17,True,True,False
17,1,False,True,False
17,3,False,True,False
3,16,True,True,False
16,2,False,True,False
16,3,False,True,False
23,30,True,False,True
15,30,True,False,True
11,30,True,False,True
23,29,True,False,True
15,29,True,False,True
11,29,True,False,True
15,28,True,False,True
23,28,True,False,True
11,28,True,False,True
15,27,True,False,True
23,27,True,False,True
11,27,True,False,True
23,26,True,False,True
15,26,True,False,True
11,26,True,False,True
23,25,True,False,True
15,25,True,False,True
11,25,True,False,True
23,24,True,False,True
15,24,True,False,True
11,24,True,False,True
14,30,True,False,False
7,30,True,False,False
22,30,True,False,False
21,30,True,False,False
8,30,True,False,False
7,29,True,False,False
14,29,True,False,False
22,29,True,False,False
7,28,True,False,False
14,28,True,False,False
22,28,True,False,False
21,28,True,False,False
8,28,True,False,False
7,27,True,False,False
14,27,True,False,False
22,27,True,False,False
21,27,True,False,False
8,27,True,False,False
14,26,True,False,False
7,26,True,False,False
22,26,True,False,False
21,26,True,False,False
8,26,True,False,False
14,25,True,False,False
7,25,True,False,False
22,25,True,False,False
7,24,True,False,False
14,24,True,False,False
22,24,True,False,False
21,24,True,False,False
8,24,True,False,False
13,30,True,False,False
5,30,True,False,False
19,30,True,False,False
13,29,True,False,False
20,29,True,False,False
4,29,True,False,False
5,29,True,False,False
19,29,True,False,False
13,28,True,False,False
5,28,True,False,False
19,28,True,False,False
5,27,True,False,False
13,27,True,False,False
19,27,True,False,False
5,26,True,False,False
13,26,True,False,False
19,26,True,False,False
20,25,True,False,False
4,25,True,False,False
13,25,True,False,False
5,25,True,False,False
19,25,True,False,False
13,24,True,False,False
5,24,True,False,False
19,24,True,False,False
18,30,True,False,True
12,30,True,False,True
0,30,True,False,True
2,30,True,False,False
16,30,True,False,False
18,29,True,False,True
12,29,True,False,True
0,29,True,False,True
1,29,True,False,False
17,29,True,False,False
2,29,True,False,False
16,29,True,False,False
12,28,True,False,True
18,28,True,False,True
0,28,True,False,True
2,28,True,False,False
16,28,True,False,False
12,27,True,False,True
18,27,True,False,True
0,27,True,False,True
2,27,True,False,False
16,27,True,False,False
12,26,True,False,True
18,26,True,False,True
0,26,True,False,True
2,26,True,False,False
16,26,True,False,False
18,25,True,False,True
12,25,True,False,True
0,25,True,False,True
1,25,True,False,False
17,25,True,False,False
2,25,True,False,False
16,25,True,False,False
18,24,True,False,True
12,24,True,False,True
0,24,True,False,True
2,24,True,False,False
16,24,True,False,False
