source,destination
52,104
15,30
4,9
55,139
25,50
5,10
12,25
59,146
22,44
11,23
29,59
50,100
13,26
19,39
52,106
66,160
55,132
3,6
18,37
36,73
56,140
63,155
2,4
20,40
9,19
26,53
60,149
10,20
43,87
6,13
53,119
52,108
27,54
16,33
34,69
55,134
37,74
0,0
58,145
23,47
41,83
61,150
44,88
53,121
7,14
52,110
54,129
65,159
55,136
30,61
48,97
14,28
32,64
21,43
1,3
42,84
53,114
54,122
39,78
28,57
46,93
55,138
62,153
49,98
12,24
35,71
53,116
19,38
54,124
55,131
5,11
63,154
26,52
33,67
60,148
17,34
50,101
53,118
54,126
57,143
34,68
51,102
40,81
3,7
56,141
24,48
58,144
64,157
41,82
47,95
10,21
53,120
31,62
38,77
54,128
65,158
48,96
4,8
37,75
52,112
21,42
1,2
45,91
8,17
61,151
53,113
11,22
29,58
44,89
54,130
28,56
46,92
52,105
15,31
18,36
36,72
25,51
32,65
59,147
35,70
9,18
42,85
22,45
53,115
54,123
43,86
6,12
39,79
13,27
66,161
52,107
16,32
49,99
55,133
33,66
2,5
20,41
53,117
23,46
54,125
57,142
40,80
52,109
27,55
55,135
30,60
0,1
64,156
47,94
17,35
38,76
54,127
51,103
7,15
52,111
55,137
24,49
62,152
45,90
8,16
14,29
31,63
