0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite1 instrument1 groundstation2
2:calibrate satellite1 instrument1 groundstation6
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_on instrument0 satellite0
6:switch_on instrument1 satellite1
7:take_image satellite0 groundstation0 instrument0 spectrograph2
8:take_image satellite0 groundstation0 instrument0 thermograph0
9:take_image satellite0 groundstation2 instrument0 spectrograph2
10:take_image satellite0 groundstation2 instrument0 thermograph0
11:take_image satellite0 groundstation4 instrument0 spectrograph2
12:take_image satellite0 groundstation4 instrument0 thermograph0
13:take_image satellite0 groundstation6 instrument0 spectrograph2
14:take_image satellite0 groundstation6 instrument0 thermograph0
15:take_image satellite0 phenomenon8 instrument0 spectrograph2
16:take_image satellite0 phenomenon8 instrument0 thermograph0
17:take_image satellite0 planet7 instrument0 spectrograph2
18:take_image satellite0 planet7 instrument0 thermograph0
19:take_image satellite0 star1 instrument0 spectrograph2
20:take_image satellite0 star1 instrument0 thermograph0
21:take_image satellite0 star10 instrument0 spectrograph2
22:take_image satellite0 star10 instrument0 thermograph0
23:take_image satellite0 star3 instrument0 spectrograph2
24:take_image satellite0 star3 instrument0 thermograph0
25:take_image satellite0 star5 instrument0 spectrograph2
26:take_image satellite0 star5 instrument0 thermograph0
27:take_image satellite0 star9 instrument0 spectrograph2
28:take_image satellite0 star9 instrument0 thermograph0
29:take_image satellite1 groundstation0 instrument1 infrared1
30:take_image satellite1 groundstation0 instrument1 spectrograph2
31:take_image satellite1 groundstation0 instrument1 thermograph0
32:take_image satellite1 groundstation2 instrument1 infrared1
33:take_image satellite1 groundstation2 instrument1 spectrograph2
34:take_image satellite1 groundstation2 instrument1 thermograph0
35:take_image satellite1 groundstation4 instrument1 infrared1
36:take_image satellite1 groundstation4 instrument1 spectrograph2
37:take_image satellite1 groundstation4 instrument1 thermograph0
38:take_image satellite1 groundstation6 instrument1 infrared1
39:take_image satellite1 groundstation6 instrument1 spectrograph2
40:take_image satellite1 groundstation6 instrument1 thermograph0
41:take_image satellite1 phenomenon8 instrument1 infrared1
42:take_image satellite1 phenomenon8 instrument1 spectrograph2
43:take_image satellite1 phenomenon8 instrument1 thermograph0
44:take_image satellite1 planet7 instrument1 infrared1
45:take_image satellite1 planet7 instrument1 spectrograph2
46:take_image satellite1 planet7 instrument1 thermograph0
47:take_image satellite1 star1 instrument1 infrared1
48:take_image satellite1 star1 instrument1 spectrograph2
49:take_image satellite1 star1 instrument1 thermograph0
50:take_image satellite1 star10 instrument1 infrared1
51:take_image satellite1 star10 instrument1 spectrograph2
52:take_image satellite1 star10 instrument1 thermograph0
53:take_image satellite1 star3 instrument1 infrared1
54:take_image satellite1 star3 instrument1 spectrograph2
55:take_image satellite1 star3 instrument1 thermograph0
56:take_image satellite1 star5 instrument1 infrared1
57:take_image satellite1 star5 instrument1 spectrograph2
58:take_image satellite1 star5 instrument1 thermograph0
59:take_image satellite1 star9 instrument1 infrared1
60:take_image satellite1 star9 instrument1 spectrograph2
61:take_image satellite1 star9 instrument1 thermograph0
62:turn_to satellite0 groundstation0 groundstation2
63:turn_to satellite0 groundstation0 groundstation4
64:turn_to satellite0 groundstation0 groundstation6
65:turn_to satellite0 groundstation0 phenomenon8
66:turn_to satellite0 groundstation0 planet7
67:turn_to satellite0 groundstation0 star1
68:turn_to satellite0 groundstation0 star10
69:turn_to satellite0 groundstation0 star3
70:turn_to satellite0 groundstation0 star5
71:turn_to satellite0 groundstation0 star9
72:turn_to satellite0 groundstation2 groundstation0
73:turn_to satellite0 groundstation2 groundstation4
74:turn_to satellite0 groundstation2 groundstation6
75:turn_to satellite0 groundstation2 phenomenon8
76:turn_to satellite0 groundstation2 planet7
77:turn_to satellite0 groundstation2 star1
78:turn_to satellite0 groundstation2 star10
79:turn_to satellite0 groundstation2 star3
80:turn_to satellite0 groundstation2 star5
81:turn_to satellite0 groundstation2 star9
82:turn_to satellite0 groundstation4 groundstation0
83:turn_to satellite0 groundstation4 groundstation2
84:turn_to satellite0 groundstation4 groundstation6
85:turn_to satellite0 groundstation4 phenomenon8
86:turn_to satellite0 groundstation4 planet7
87:turn_to satellite0 groundstation4 star1
88:turn_to satellite0 groundstation4 star10
89:turn_to satellite0 groundstation4 star3
90:turn_to satellite0 groundstation4 star5
91:turn_to satellite0 groundstation4 star9
92:turn_to satellite0 groundstation6 groundstation0
93:turn_to satellite0 groundstation6 groundstation2
94:turn_to satellite0 groundstation6 groundstation4
95:turn_to satellite0 groundstation6 phenomenon8
96:turn_to satellite0 groundstation6 planet7
97:turn_to satellite0 groundstation6 star1
98:turn_to satellite0 groundstation6 star10
99:turn_to satellite0 groundstation6 star3
100:turn_to satellite0 groundstation6 star5
101:turn_to satellite0 groundstation6 star9
102:turn_to satellite0 phenomenon8 groundstation0
103:turn_to satellite0 phenomenon8 groundstation2
104:turn_to satellite0 phenomenon8 groundstation4
105:turn_to satellite0 phenomenon8 groundstation6
106:turn_to satellite0 phenomenon8 planet7
107:turn_to satellite0 phenomenon8 star1
108:turn_to satellite0 phenomenon8 star10
109:turn_to satellite0 phenomenon8 star3
110:turn_to satellite0 phenomenon8 star5
111:turn_to satellite0 phenomenon8 star9
112:turn_to satellite0 planet7 groundstation0
113:turn_to satellite0 planet7 groundstation2
114:turn_to satellite0 planet7 groundstation4
115:turn_to satellite0 planet7 groundstation6
116:turn_to satellite0 planet7 phenomenon8
117:turn_to satellite0 planet7 star1
118:turn_to satellite0 planet7 star10
119:turn_to satellite0 planet7 star3
120:turn_to satellite0 planet7 star5
121:turn_to satellite0 planet7 star9
122:turn_to satellite0 star1 groundstation0
123:turn_to satellite0 star1 groundstation2
124:turn_to satellite0 star1 groundstation4
125:turn_to satellite0 star1 groundstation6
126:turn_to satellite0 star1 phenomenon8
127:turn_to satellite0 star1 planet7
128:turn_to satellite0 star1 star10
129:turn_to satellite0 star1 star3
130:turn_to satellite0 star1 star5
131:turn_to satellite0 star1 star9
132:turn_to satellite0 star10 groundstation0
133:turn_to satellite0 star10 groundstation2
134:turn_to satellite0 star10 groundstation4
135:turn_to satellite0 star10 groundstation6
136:turn_to satellite0 star10 phenomenon8
137:turn_to satellite0 star10 planet7
138:turn_to satellite0 star10 star1
139:turn_to satellite0 star10 star3
140:turn_to satellite0 star10 star5
141:turn_to satellite0 star10 star9
142:turn_to satellite0 star3 groundstation0
143:turn_to satellite0 star3 groundstation2
144:turn_to satellite0 star3 groundstation4
145:turn_to satellite0 star3 groundstation6
146:turn_to satellite0 star3 phenomenon8
147:turn_to satellite0 star3 planet7
148:turn_to satellite0 star3 star1
149:turn_to satellite0 star3 star10
150:turn_to satellite0 star3 star5
151:turn_to satellite0 star3 star9
152:turn_to satellite0 star5 groundstation0
153:turn_to satellite0 star5 groundstation2
154:turn_to satellite0 star5 groundstation4
155:turn_to satellite0 star5 groundstation6
156:turn_to satellite0 star5 phenomenon8
157:turn_to satellite0 star5 planet7
158:turn_to satellite0 star5 star1
159:turn_to satellite0 star5 star10
160:turn_to satellite0 star5 star3
161:turn_to satellite0 star5 star9
162:turn_to satellite0 star9 groundstation0
163:turn_to satellite0 star9 groundstation2
164:turn_to satellite0 star9 groundstation4
165:turn_to satellite0 star9 groundstation6
166:turn_to satellite0 star9 phenomenon8
167:turn_to satellite0 star9 planet7
168:turn_to satellite0 star9 star1
169:turn_to satellite0 star9 star10
170:turn_to satellite0 star9 star3
171:turn_to satellite0 star9 star5
172:turn_to satellite1 groundstation0 groundstation2
173:turn_to satellite1 groundstation0 groundstation4
174:turn_to satellite1 groundstation0 groundstation6
175:turn_to satellite1 groundstation0 phenomenon8
176:turn_to satellite1 groundstation0 planet7
177:turn_to satellite1 groundstation0 star1
178:turn_to satellite1 groundstation0 star10
179:turn_to satellite1 groundstation0 star3
180:turn_to satellite1 groundstation0 star5
181:turn_to satellite1 groundstation0 star9
182:turn_to satellite1 groundstation2 groundstation0
183:turn_to satellite1 groundstation2 groundstation4
184:turn_to satellite1 groundstation2 groundstation6
185:turn_to satellite1 groundstation2 phenomenon8
186:turn_to satellite1 groundstation2 planet7
187:turn_to satellite1 groundstation2 star1
188:turn_to satellite1 groundstation2 star10
189:turn_to satellite1 groundstation2 star3
190:turn_to satellite1 groundstation2 star5
191:turn_to satellite1 groundstation2 star9
192:turn_to satellite1 groundstation4 groundstation0
193:turn_to satellite1 groundstation4 groundstation2
