source,destination,label
53,7,False
13,16,False
6,0,False
99,61,False
17,75,False
52,65,False
77,27,False
30,23,False
103,11,False
78,29,False
107,72,False
91,50,False
57,28,False
119,34,True
85,19,False
130,21,False
168,19,True
53,26,False
2,15,True
33,67,False
120,8,False
65,17,False
107,34,False
102,22,False
102,11,False
20,25,False
83,71,False
46,20,False
94,25,True
36,75,False
157,38,False
31,7,True
90,50,False
56,28,False
115,26,False
177,21,True
12,6,False
77,8,False
89,2,False
41,27,False
7,16,False
106,32,False
31,64,True
76,17,False
61,2,False
51,25,True
11,55,False
126,21,False
51,64,True
114,21,False
54,26,True
156,38,False
81,29,False
172,21,True
101,34,True
177,62,True
68,49,False
104,19,True
141,37,False
18,16,False
163,17,True
170,72,False
71,34,False
113,40,False
66,22,False
38,33,False
4,0,False
56,20,False
92,19,False
27,24,False
25,24,True
69,30,False
114,51,False
113,2,False
32,65,False
130,32,False
139,16,False
172,40,True
36,18,False
42,43,False
67,5,False
30,26,False
24,46,False
54,7,True
53,67,False
21,22,False
125,34,True
75,8,False
26,24,False
10,24,False
27,54,False
59,35,False
69,49,False
104,11,True
125,62,True
141,18,False
113,21,False
66,25,False
29,4,True
79,24,False
6,22,False
14,6,False
23,1,True
77,60,False
62,23,False
15,16,False
123,8,False
63,2,True
110,23,False
129,30,False
40,20,False
75,27,False
10,54,False
5,42,False
30,18,False
30,7,False
34,35,True
93,50,False
114,5,False
60,38,False
10,16,False
105,29,False
9,53,False
64,2,False
58,33,False
123,27,False
4,41,False
45,24,True
48,20,False
47,29,False
130,73,False
46,4,False
167,19,True
115,21,False
18,76,False
129,11,False
95,19,True
75,30,False
64,32,False
41,22,False
7,0,False
83,17,False
80,71,False
36,10,False
135,48,False
51,20,True
18,27,False
91,26,False
136,58,False
0,13,True
39,18,False
4,22,False
27,18,False
115,51,False
15,66,False
26,27,False
134,47,False
126,73,False
148,20,False
46,53,False
24,22,False
66,17,False
108,23,False
116,21,False
69,25,False
28,4,False
55,10,False
87,2,False
88,32,False
22,18,False
95,50,True
147,70,True
118,51,True
82,29,False
96,19,False
65,34,False
65,23,False
107,29,False
11,31,False
84,19,False
124,21,False
98,8,False
120,22,False
178,73,False
146,69,True
16,16,False
119,21,True
116,51,False
68,25,False
94,50,True
12,23,False
133,16,True
40,25,False
123,30,False
56,75,False
75,60,False
124,62,False
20,1,False
34,68,True
155,20,True
88,2,False
98,27,False
44,35,False
165,39,True
118,21,True
118,32,True
119,51,True
158,49,False
70,32,False
106,19,False
100,61,False
29,18,True
109,26,False
38,28,False
59,79,False
67,49,False
92,25,False
17,16,False
86,28,False
39,10,False
58,28,False
4,25,False
48,4,False
124,32,False
28,56,False
169,19,True
37,10,False
47,24,False
89,19,False
7,22,False
128,26,True
131,11,False
157,17,False
62,38,False
166,50,True
115,5,False
15,31,False
95,25,True
23,45,True
85,39,False
69,17,False
28,18,False
111,23,False
153,59,True
44,46,False
106,11,False
127,73,False
145,18,True
49,20,True
132,36,True
13,6,False
78,11,False
119,5,True
23,18,True
37,18,False
47,54,False
114,22,False
156,17,False
58,20,False
61,38,False
49,4,True
125,21,True
118,5,True
19,16,True
68,17,False
68,28,False
25,52,True
12,26,False
22,29,False
77,17,False
128,29,True
13,25,False
97,61,True
8,24,False
116,5,False
7,44,False
86,39,False
54,35,True
57,20,False
78,71,False
98,19,False
130,11,False
140,36,False
122,28,False
42,22,False
31,26,True
173,40,True
78,22,False
21,1,False
48,56,False
35,74,False
57,10,False
92,28,False
10,3,False
103,72,False
71,5,False
81,30,False
110,40,False
43,45,True
131,34,False
8,16,False
67,25,False
178,21,False
20,18,False
62,2,False
72,27,False
145,59,True
152,58,True
15,6,False
21,42,False
79,71,False
110,2,False
56,10,False
1,12,True
138,69,False
75,17,False
102,72,False
124,8,False
31,18,True
70,5,False
173,21,True
63,38,True
171,72,False
51,7,True
45,52,True
32,26,False
60,17,False
86,23,False
105,19,False
81,11,False
41,20,False
110,21,False
101,27,True
124,27,False
35,28,False
146,18,True
22,43,False
64,38,False
96,27,False
151,20,True
83,34,False
72,8,False
108,21,False
128,21,True
148,36,False
51,26,True
15,26,False
85,23,False
147,18,True
127,29,False
88,19,False
80,11,False
39,35,False
43,1,True
41,1,False
55,74,False
135,16,False
18,28,False
91,5,False
19,77,True
169,61,True
29,24,True
9,24,False
105,11,False
108,40,False
160,60,False
14,26,False
73,24,False
101,8,True
33,33,False
50,63,False
59,28,False
87,19,False
40,1,False
43,20,True
24,1,False
41,42,False
54,68,True
96,8,False
108,2,False
90,5,False
104,72,True
67,17,False
109,23,False
168,61,True
114,25,False
105,30,False
44,22,False
117,21,False
92,50,False
65,2,False
9,16,False
78,17,False
125,8,True
32,29,False
46,24,False
72,60,False
117,51,False
101,19,True
70,49,False
84,39,False
