index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,False
14,False
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,True
23,False
24,True
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,False
49,False
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,False
70,False
71,True
72,True
73,True
74,True
75,False
76,False
77,True
78,False
79,True
80,False
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,True
92,False
93,True
94,True
95,True
96,True
97,True
98,True
99,False
100,False
101,False
102,True
103,True
104,True
105,False
106,True
107,True
108,False
109,True
110,True
111,True
112,False
113,False
114,False
115,False
116,False
117,True
118,True
119,True
120,True
121,False
122,True
123,False
124,True
125,True
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,True
141,True
142,True
143,False
144,True
145,True
146,True
147,False
