source,destination
52,104
15,30
69,184
4,9
52,113
55,139
25,50
5,10
12,25
56,156
63,171
22,44
11,23
29,59
50,100
60,165
13,26
67,180
19,39
52,106
3,6
18,37
36,73
55,141
56,149
2,4
20,40
56,158
9,19
26,53
58,161
10,20
43,87
6,13
53,119
52,108
27,54
16,33
34,69
54,136
55,143
37,74
65,175
0,0
56,151
23,47
41,83
44,88
53,121
7,14
61,168
52,110
54,129
30,61
48,97
56,153
14,28
32,64
68,182
21,43
1,3
42,84
59,164
53,123
39,78
54,131
28,57
46,93
55,138
49,98
12,24
66,178
56,155
35,71
53,116
67,179
19,38
53,125
54,133
57,159
5,11
56,148
26,52
63,172
33,67
64,173
17,34
50,101
53,118
54,126
34,68
51,102
54,135
40,81
3,7
24,48
55,145
41,82
62,169
47,95
58,162
10,21
53,120
61,167
31,62
38,77
54,128
48,96
69,183
4,8
37,75
52,112
65,176
55,147
21,42
68,181
1,2
45,91
8,17
59,163
11,22
29,58
44,89
53,122
54,130
28,56
46,92
52,105
15,31
52,114
66,177
18,36
36,72
55,140
25,51
32,65
35,70
56,157
9,18
42,85
22,45
53,115
53,124
43,86
6,12
39,79
54,132
13,27
60,166
52,107
16,32
49,99
55,142
33,66
56,150
2,5
20,41
53,117
23,46
54,134
40,80
52,109
27,55
57,160
30,60
55,144
0,1
56,152
47,94
64,174
17,35
38,76
54,127
51,103
7,15
52,111
55,137
24,49
55,146
45,90
8,16
56,154
62,170
14,29
31,63
