source,destination
15,30
93,187
11,23
29,59
50,100
3,6
90,181
99,248
99,257
43,87
64,128
0,0
78,157
58,117
61,122
79,158
108,292
99,243
14,28
32,64
99,252
109,293
75,151
72,145
28,57
46,93
93,186
49,98
96,197
102,280
96,206
89,179
60,121
17,34
57,115
78,156
96,192
96,201
10,21
31,62
105,286
108,291
92,185
98,237
45,91
28,56
46,92
101,278
96,196
42,85
96,205
63,126
39,79
13,27
60,120
16,32
98,232
98,241
56,113
74,149
95,190
27,55
30,60
104,284
96,200
105,285
92,184
98,227
24,49
98,236
45,90
100,273
59,119
12,25
96,195
77,154
13,26
107,289
73,147
98,231
98,240
100,268
9,19
26,53
74,148
6,13
27,54
104,283
70,141
88,177
97,225
23,47
41,83
44,88
62,124
98,226
98,235
100,263
100,272
55,111
59,118
76,152
12,24
103,282
97,211
97,220
106,287
73,146
91,182
5,11
100,267
26,52
100,276
87,175
40,81
97,215
97,224
41,82
114,304
37,75
100,262
100,271
8,17
55,110
11,22
29,58
103,281
97,210
69,139
25,51
97,219
90,180
99,247
22,45
99,256
43,86
100,266
84,169
87,174
40,80
58,116
97,214
99,251
54,109
75,150
51,103
7,15
72,144
8,16
102,279
86,173
68,137
89,178
4,9
97,209
25,50
116,308
99,246
22,44
99,255
83,167
18,37
36,73
57,114
113,302
10,20
71,143
99,250
54,108
99,259
7,14
101,277
85,171
65,131
21,43
68,136
86,172
42,84
96,204
115,306
39,78
116,307
82,165
99,245
35,71
53,107
56,112
96,199
96,208
50,101
71,142
3,7
24,48
64,129
38,77
85,170
21,42
112,300
96,194
96,203
115,305
52,105
98,230
32,65
98,239
35,70
53,106
9,18
6,12
49,99
67,135
70,140
88,176
2,5
20,41
96,198
96,207
23,46
98,234
81,163
17,35
38,76
111,298
112,299
96,193
96,202
31,63
52,104
98,229
98,238
5,10
100,275
66,133
19,39
67,134
2,4
20,40
97,223
114,303
63,127
80,161
16,33
34,69
98,233
81,162
37,74
98,242
100,261
100,270
111,297
95,191
30,61
48,97
69,138
97,218
1,3
98,228
100,265
100,274
66,132
84,168
19,38
110,296
97,213
77,155
33,67
97,222
80,160
34,68
51,102
107,290
100,260
94,189
100,269
47,95
48,96
4,8
97,217
1,2
99,254
44,89
62,125
83,166
15,31
100,264
18,36
36,72
113,301
110,295
76,153
97,212
33,66
97,221
106,288
99,249
99,258
91,183
94,188
0,1
47,94
65,130
61,123
79,159
97,216
82,164
99,244
14,29
99,253
109,294
