0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
31,2,64
31,3,65
31,4,66
31,5,67
31,6,68
31,7,69
31,8,70
31,9,71
31,10,72
32,0,73
32,1,74
32,2,75
32,3,76
32,4,77
32,5,78
32,6,79
32,7,80
32,8,81
32,9,82
32,10,83
33,0,84
33,1,85
33,2,86
33,3,87
33,4,88
33,5,89
33,6,90
33,7,91
33,8,92
33,9,93
33,10,94
34,0,95
34,1,96
35,0,97
35,1,98
36,0,99
36,1,100
37,0,101
37,1,102
38,0,103
38,1,104
39,0,105
39,1,106
40,0,107
40,1,108
41,0,109
41,1,110
42,0,111
42,1,112
43,0,113
43,1,114
44,0,115
44,1,116
45,0,117
45,1,118
