source,destination
15,30
4,9
25,50
50,134
5,10
12,25
48,109
65,180
54,159
22,44
11,23
29,59
49,126
51,144
51,153
13,26
19,39
61,173
3,6
18,37
36,73
48,111
2,4
20,40
9,19
26,53
62,174
49,119
51,146
49,128
10,20
43,87
6,13
52,154
59,169
27,54
16,33
34,69
37,74
0,0
48,113
66,183
49,121
23,47
41,83
51,148
44,88
47,105
7,14
67,184
30,61
57,164
48,106
14,28
32,64
48,115
21,43
1,3
63,177
49,123
51,150
42,84
47,98
64,178
39,78
28,57
46,93
12,24
48,108
54,158
48,117
50,136
51,143
49,125
35,71
47,100
58,167
19,38
61,172
5,11
65,181
48,110
26,52
50,138
33,67
49,118
51,145
49,127
55,161
17,34
47,102
59,168
34,68
40,81
3,7
24,48
50,131
66,182
50,140
49,120
53,157
41,82
47,95
10,21
56,162
47,104
52,155
31,62
38,77
60,171
4,8
37,75
50,133
21,42
1,2
45,91
8,17
47,97
11,22
29,58
44,89
51,152
28,56
46,92
15,31
57,165
18,36
36,72
25,51
32,65
50,135
35,70
9,18
42,85
47,99
22,45
64,179
43,86
6,12
39,79
13,27
16,32
50,137
33,66
48,112
2,5
20,41
55,160
62,175
47,101
23,46
51,147
49,129
40,80
27,55
30,60
50,130
0,1
50,139
53,156
48,114
47,94
17,35
47,103
49,122
63,176
51,149
38,76
7,15
60,170
67,185
24,49
50,132
45,90
48,107
8,16
50,141
14,29
47,96
48,116
56,163
51,142
49,124
51,151
31,63
58,166
