source,destination
89,178
52,104
103,207
15,30
59,119
4,9
106,212
113,227
25,50
93,187
5,10
116,253
12,25
115,233
116,262
119,279
77,154
110,221
22,44
66,133
116,271
11,23
29,59
50,100
83,167
13,26
19,39
104,208
67,134
73,147
3,6
18,37
36,73
117,275
116,255
57,114
90,181
2,4
20,40
116,264
9,19
26,53
120,280
111,222
116,273
74,148
63,127
10,20
43,87
80,161
6,13
115,247
64,128
97,195
27,54
71,143
16,33
34,69
123,287
81,162
37,74
70,141
0,0
88,177
116,257
109,218
116,266
54,108
78,157
23,47
41,83
115,249
44,88
62,124
7,14
58,117
95,191
121,283
61,122
79,158
85,171
30,61
48,97
122,284
69,138
102,205
14,28
32,64
65,131
21,43
116,259
1,3
68,136
86,172
42,84
75,151
115,242
55,111
115,251
118,277
59,118
76,152
39,78
72,145
28,57
46,93
113,226
93,186
49,98
82,165
12,24
100,201
116,252
119,278
66,132
84,168
115,235
35,71
53,107
115,244
56,112
89,179
19,38
107,215
73,146
91,182
60,121
5,11
117,274
114,229
26,52
77,155
33,67
115,237
80,160
98,196
115,246
87,175
17,34
50,101
105,211
108,216
71,142
34,68
51,102
40,81
3,7
94,189
24,48
57,115
112,225
115,230
120,281
78,156
96,192
41,82
115,239
47,95
10,21
115,248
116,268
101,203
31,62
64,129
38,77
85,170
103,206
48,96
92,185
4,8
37,75
86,173
109,219
21,42
1,2
45,91
115,232
8,17
116,261
115,241
110,220
55,110
99,199
11,22
29,58
44,89
62,125
115,250
116,270
118,276
83,166
28,56
46,92
52,105
15,31
100,200
122,285
106,213
18,36
36,72
69,139
25,51
32,65
116,254
115,234
90,180
35,70
53,106
9,18
42,85
115,243
22,45
116,263
116,272
107,214
63,126
43,86
76,153
6,12
39,79
13,27
97,194
60,120
104,209
16,32
49,99
67,135
123,286
114,228
70,140
88,176
33,66
84,169
116,256
115,236
2,5
20,41
116,265
115,245
87,174
105,210
111,223
23,46
56,113
74,149
95,190
40,80
58,116
91,183
27,55
121,282
94,188
112,224
30,60
81,163
0,1
116,258
102,204
115,238
47,94
65,130
98,197
54,109
116,267
17,35
101,202
75,150
108,217
38,76
51,103
7,15
92,184
72,144
61,123
79,159
24,49
82,164
115,231
45,90
96,193
8,16
116,260
115,240
14,29
116,269
99,198
68,137
31,63
