source,destination
61,162
57,155
43,101
15,30
4,9
44,109
25,50
47,135
5,10
12,25
22,44
46,130
11,23
29,59
48,136
13,26
43,94
19,39
43,103
44,111
3,6
18,37
36,73
55,150
62,165
2,4
20,40
9,19
26,53
46,132
52,145
10,20
42,89
6,13
43,96
27,54
44,104
16,33
34,69
44,113
53,146
37,74
0,0
63,166
46,125
23,47
41,83
60,160
42,91
49,139
7,14
43,98
45,117
44,106
30,61
56,153
14,28
32,64
21,43
46,127
1,3
58,156
42,84
42,93
45,119
39,78
28,57
44,108
47,134
54,149
12,24
46,129
51,143
35,71
42,86
61,163
19,38
45,121
5,11
26,52
33,67
52,144
59,159
42,88
17,34
45,114
45,123
34,68
40,81
3,7
24,48
50,140
41,82
10,21
42,90
45,116
31,62
38,77
57,154
43,100
4,8
37,75
21,42
1,2
8,17
11,22
29,58
42,92
45,118
28,56
43,102
15,31
44,110
18,36
36,72
25,51
32,65
62,164
35,70
9,18
42,85
22,45
46,131
45,120
48,137
6,12
39,79
13,27
43,95
16,32
44,112
33,66
55,151
2,5
20,41
46,124
42,87
59,158
23,46
46,133
45,122
49,138
40,80
43,97
27,55
44,105
30,60
53,147
0,1
56,152
63,167
46,126
17,35
45,115
38,76
60,161
7,15
43,99
44,107
24,49
54,148
50,141
8,16
14,29
46,128
51,142
58,157
31,63
