0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
55,0,110
55,1,111
56,0,112
56,1,113
57,0,114
57,1,115
58,0,116
58,1,117
59,0,118
59,1,119
60,0,120
60,1,121
61,0,122
61,1,123
62,0,124
62,1,125
63,0,126
63,1,127
63,2,128
63,3,129
63,4,130
63,5,131
63,6,132
63,7,133
64,0,134
64,1,135
64,2,136
64,3,137
64,4,138
64,5,139
64,6,140
64,7,141
65,0,142
65,1,143
66,0,144
66,1,145
67,0,146
67,1,147
68,0,148
68,1,149
69,0,150
69,1,151
70,0,152
70,1,153
71,0,154
71,1,155
72,0,156
72,1,157
73,0,158
73,1,159
73,2,160
74,0,161
74,1,162
75,0,163
75,1,164
76,0,165
76,1,166
77,0,167
77,1,168
78,0,169
78,1,170
79,0,171
79,1,172
80,0,173
80,1,174
81,0,175
81,1,176
82,0,177
82,1,178
83,0,179
83,1,180
84,0,181
84,1,182
85,0,183
85,1,184
86,0,185
86,1,186
87,0,187
87,1,188
88,0,189
88,1,190
89,0,191
89,1,192
90,0,193
90,1,194
91,0,195
91,1,196
92,0,197
92,1,198
93,0,199
93,1,200
94,0,201
94,1,202
95,0,203
95,1,204
96,0,205
96,1,206
97,0,207
97,1,208
98,0,209
98,1,210
99,0,211
99,1,212
100,0,213
100,1,214
101,0,215
101,1,216
102,0,217
102,1,218
103,0,219
103,1,220
104,0,221
104,1,222
105,0,223
105,1,224
106,0,225
106,1,226
107,0,227
107,1,228
108,0,229
108,1,230
109,0,231
109,1,232
110,0,233
110,1,234
111,0,235
111,1,236
112,0,237
112,1,238
113,0,239
113,1,240
114,0,241
114,1,242
115,0,243
115,1,244
116,0,245
116,1,246
