source,destination
51,105
15,30
4,9
52,113
25,50
5,10
12,25
22,44
11,23
29,59
57,139
50,100
13,26
19,39
52,115
3,6
18,37
36,73
64,153
2,4
20,40
9,19
26,53
10,20
43,87
6,13
53,119
27,54
16,33
34,69
52,117
55,134
62,149
37,74
0,0
23,47
41,83
69,163
44,88
53,121
7,14
52,110
54,129
30,61
48,97
63,150
14,28
32,64
21,43
60,144
1,3
67,159
42,84
53,123
39,78
54,131
28,57
46,93
51,107
56,137
49,98
12,24
58,140
35,71
19,38
53,125
65,154
54,133
51,109
5,11
26,52
33,67
61,147
17,34
50,101
53,118
54,126
34,68
51,102
40,81
62,148
3,7
68,161
24,48
59,143
41,82
47,95
69,162
10,21
53,120
31,62
38,77
54,128
51,104
66,157
48,96
4,8
37,75
52,112
21,42
1,2
45,91
67,158
8,17
11,22
29,58
44,89
53,122
57,138
54,130
28,56
46,92
51,106
15,31
63,151
52,114
18,36
36,72
25,51
32,65
64,152
35,70
9,18
42,85
22,45
53,124
43,86
6,12
39,79
54,132
13,27
51,108
16,32
49,99
52,116
58,141
33,66
61,146
2,5
20,41
23,46
65,155
40,80
68,160
27,55
55,135
30,60
59,142
0,1
47,94
17,35
38,76
54,127
51,103
66,156
7,15
52,111
24,49
56,136
45,90
8,16
14,29
60,145
31,63
