source,destination,type_pre_eff,type_eff_eff,label
7,16,True,True,False
12,16,True,False,False
4,15,True,True,True
11,15,True,False,True
5,14,True,True,False
11,14,True,False,False
10,13,True,False,False
0,13,True,True,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
6,3,True,True,False
3,6,True,True,False
4,6,True,True,True
6,4,True,True,True
6,5,True,True,False
5,6,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
16,7,False,True,False
16,9,False,True,False
9,16,True,True,False
6,15,True,True,True
15,6,False,True,True
15,4,False,True,True
6,14,True,True,False
14,6,False,True,False
14,5,False,True,False
2,13,True,True,False
13,2,False,True,False
13,0,False,True,False
12,17,True,False,False
7,17,True,False,False
16,17,True,False,False
15,17,True,False,True
4,17,True,False,True
11,17,True,False,True
5,17,True,False,False
14,17,True,False,False
10,17,True,False,False
13,17,True,False,False
0,17,True,False,False
