source,destination
78,178
52,104
15,30
59,119
4,9
80,193
84,212
90,225
25,50
80,202
5,10
12,25
77,154
79,188
22,44
66,133
11,23
29,59
77,163
91,226
78,171
50,100
13,26
19,39
81,206
67,134
88,221
73,147
3,6
18,37
36,73
80,195
87,219
57,114
79,181
2,4
20,40
9,19
26,53
77,156
74,148
77,165
95,235
63,127
10,20
43,87
6,13
78,173
94,233
64,128
27,54
71,143
16,33
34,69
96,236
37,74
70,141
0,0
86,216
54,108
77,158
23,47
41,83
85,214
92,229
44,88
62,124
7,14
58,117
78,175
93,230
61,122
82,209
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
77,160
83,210
68,136
89,223
42,84
75,151
78,168
55,111
78,177
59,118
76,152
39,78
72,145
28,57
46,93
90,224
49,98
12,24
80,204
66,132
77,162
35,71
53,107
79,190
78,170
56,112
78,179
19,38
88,220
73,146
60,121
5,11
80,197
26,52
77,155
33,67
77,164
79,183
95,234
79,192
17,34
50,101
78,172
71,142
81,207
34,68
51,102
40,81
3,7
24,48
57,115
80,199
77,157
41,82
79,185
47,95
10,21
78,174
31,62
64,129
38,77
82,208
48,96
4,8
37,75
80,201
86,217
21,42
1,2
45,91
8,17
89,222
79,187
78,167
55,110
11,22
29,58
44,89
62,125
93,231
28,56
46,92
52,105
15,31
80,194
18,36
36,72
69,139
25,51
32,65
80,203
84,213
87,218
79,180
35,70
53,106
9,18
42,85
79,189
22,45
63,126
91,227
43,86
76,153
6,12
39,79
13,27
94,232
60,120
16,32
49,99
67,135
80,196
70,140
80,205
33,66
79,182
2,5
20,41
79,191
23,46
56,113
74,149
77,166
92,228
40,80
58,116
27,55
96,237
30,60
80,198
0,1
79,184
47,94
65,130
54,109
77,159
17,35
75,150
85,215
38,76
51,103
78,176
7,15
72,144
61,123
24,49
80,200
45,90
8,16
14,29
79,186
77,161
83,211
68,137
31,63
78,169
