source,destination,type_pre_eff,type_eff_eff,label
5,7,True,False,True
3,7,True,True,True
1,6,True,True,False
4,6,True,False,False
2,3,True,True,True
3,2,True,True,True
1,0,True,True,False
0,1,True,True,False
2,7,True,True,True
7,2,False,True,True
7,3,False,True,True
6,1,False,True,False
6,0,False,True,False
0,6,True,True,False
5,11,True,False,True
7,11,True,False,True
3,11,True,False,True
5,10,True,False,True
7,10,True,False,True
3,10,True,False,True
7,9,True,False,True
5,9,True,False,True
3,9,True,False,True
7,8,True,False,True
5,8,True,False,True
3,8,True,False,True
4,11,True,False,False
1,11,True,False,False
6,11,True,False,False
4,10,True,False,False
1,10,True,False,False
6,10,True,False,False
1,9,True,False,False
4,9,True,False,False
6,9,True,False,False
1,8,True,False,False
4,8,True,False,False
6,8,True,False,False
