source,destination,type_pre_eff,type_eff_eff,label
10,27,1,1,0
16,27,1,0,0
16,25,1,0,1
11,25,1,1,1
16,23,1,0,1
12,23,1,1,1
15,22,1,0,1
5,22,1,1,1
15,21,1,0,1
6,21,1,1,1
15,20,1,0,1
8,20,1,1,1
1,19,1,1,0
14,19,1,0,0
2,18,1,1,0
14,18,1,0,0
14,17,1,0,1
3,17,1,1,1
10,13,1,1,0
13,10,1,1,0
11,13,1,1,1
13,11,1,1,1
4,0,1,1,0
0,4,1,1,0
12,13,1,1,1
13,12,1,1,1
9,5,1,1,1
5,9,1,1,1
9,6,1,1,1
6,9,1,1,1
9,7,1,1,0
7,9,1,1,0
9,8,1,1,1
8,9,1,1,1
4,1,1,1,0
1,4,1,1,0
4,2,1,1,0
2,4,1,1,0
4,3,1,1,1
3,4,1,1,1
27,10,0,1,0
27,13,0,1,0
13,27,1,1,0
25,11,0,1,1
25,13,0,1,1
13,25,1,1,1
23,12,0,1,1
23,13,0,1,1
13,23,1,1,1
9,22,1,1,1
22,5,0,1,1
22,9,0,1,1
21,6,0,1,1
21,9,0,1,1
9,21,1,1,1
20,8,0,1,1
20,9,0,1,1
9,20,1,1,1
4,19,1,1,0
19,4,0,1,0
19,1,0,1,0
18,4,0,1,0
18,2,0,1,0
4,18,1,1,0
4,17,1,1,1
17,4,0,1,1
17,3,0,1,1
10,29,1,0,0
27,29,1,0,0
16,29,1,0,1
25,29,1,0,1
11,29,1,0,1
25,26,1,0,1
16,26,1,0,1
11,26,1,0,1
16,28,1,0,1
10,28,1,0,0
27,28,1,0,0
25,28,1,0,1
11,28,1,0,1
12,24,1,0,1
16,24,1,0,1
23,24,1,0,1
15,29,1,0,1
5,29,1,0,1
22,29,1,0,1
21,29,1,0,1
6,29,1,0,1
21,26,1,0,1
15,26,1,0,1
6,26,1,0,1
15,28,1,0,1
5,28,1,0,1
22,28,1,0,1
21,28,1,0,1
6,28,1,0,1
5,24,1,0,1
15,24,1,0,1
22,24,1,0,1
20,24,1,0,1
8,24,1,0,1
14,29,1,0,0
18,29,1,0,0
2,29,1,0,0
1,26,1,0,0
14,26,1,0,1
19,26,1,0,0
18,26,1,0,0
2,26,1,0,0
17,26,1,0,1
3,26,1,0,1
18,28,1,0,0
2,28,1,0,0
14,28,1,0,0
