source,destination,label
291,108,False
409,131,False
941,175,False
81,86,False
383,129,False
824,165,False
487,137,False
220,54,False
501,138,False
313,123,False
1056,185,False
991,179,False
50,40,False
247,20,False
466,136,False
168,46,False
1074,186,False
191,90,False
363,127,False
994,180,False
134,80,False
516,140,False
1036,183,False
544,142,False
989,179,False
446,134,False
919,173,False
599,147,False
441,133,False
1072,186,False
329,124,False
594,146,False
140,92,False
766,161,False
496,138,False
969,177,False
649,151,False
312,123,False
579,145,False
644,150,False
816,165,False
1052,184,False
143,100,False
234,90,False
732,158,False
840,167,False
362,127,False
229,78,False
1007,181,False
92,104,False
782,162,False
36,15,False
445,134,False
890,171,False
347,126,False
412,131,False
440,133,False
612,148,False
885,170,False
565,144,False
342,125,False
973,178,False
495,138,False
221,56,False
968,177,False
290,106,False
425,132,False
35,209,False
648,151,False
378,128,False
392,129,False
550,143,False
169,48,False
662,152,False
815,165,False
1023,182,False
308,122,False
545,142,False
573,144,False
42,24,False
202,106,False
461,135,False
18,16,False
69,68,False
745,159,False
1069,186,False
101,118,False
628,149,False
108,28,False
225,66,False
511,139,False
683,154,False
141,94,False
341,125,False
678,153,False
119,52,False
396,130,False
761,160,False
869,169,False
391,129,False
203,114,False
253,30,False
321,123,False
811,164,False
773,161,False
357,126,False
529,141,False
926,174,False
1002,180,False
814,165,False
152,116,False
524,140,False
336,125,False
809,164,False
232,86,False
153,118,False
864,169,False
906,172,False
170,42,False
586,146,False
859,168,False
1059,185,False
947,176,False
657,151,False
235,94,False
469,136,False
942,175,False
22,189,False
636,150,False
299,122,False
844,167,False
28,214,False
109,30,False
660,152,False
997,180,False
627,149,False
992,179,False
827,166,False
179,66,False
710,156,False
1075,186,False
133,78,False
705,155,False
877,170,False
26,210,False
89,100,False
111,36,False
385,129,False
793,163,False
1030,183,False
315,123,False
106,24,False
760,160,False
788,162,False
960,177,False
482,137,False
580,145,True
927,174,False
370,128,False
955,176,False
230,80,False
843,167,False
365,127,False
1010,181,False
29,1,False
55,48,False
252,28,False
5,4,False
280,84,False
448,134,False
233,88,False
258,42,False
159,26,False
556,143,False
723,157,False
823,165,False
331,124,False
503,139,False
921,173,False
91,102,False
976,178,False
1046,184,False
1060,185,False
498,138,False
606,147,False
283,92,False
28,195,False
10,8,True
381,128,False
553,143,False
1026,182,False
548,142,False
656,151,False
99,116,False
237,98,False
79,84,False
364,127,False
856,168,False
739,158,False
419,132,False
892,171,False
718,157,False
349,126,False
794,163,False
41,22,False
822,165,False
316,123,False
63,58,False
344,125,False
502,139,False
27,212,False
97,112,False
789,162,False
899,172,False
323,124,False
399,130,False
215,40,False
796,163,False
872,169,False
552,143,False
949,176,False
1025,182,False
241,110,False
851,168,False
514,140,False
156,22,False
61,54,False
120,52,False
477,136,False
397,130,False
564,144,False
929,174,False
244,118,False
259,44,False
1005,180,False
447,134,False
984,179,False
475,136,False
647,151,False
118,48,False
146,104,False
979,178,False
29,197,False
36,196,False
530,141,False
767,161,False
525,140,False
697,155,False
850,168,False
780,162,False
1053,184,False
292,108,False
302,122,False
747,159,False
775,161,False
270,66,False
663,152,False
213,34,False
563,144,False
900,172,False
928,174,False
265,54,False
830,166,False
208,22,False
560,143,False
983,179,False
182,66,False
825,165,False
713,156,False
376,128,False
978,178,False
343,125,False
866,169,False
880,170,False
543,142,False
908,172,False
289,102,False
1033,183,False
696,155,False
700,155,True
426,132,False
62,56,False
593,146,False
373,128,False
846,167,False
746,159,False
634,150,False
35,13,False
476,136,False
245,120,False
676,153,False
999,180,False
629,149,False
643,150,False
48,34,False
559,143,False
251,28,False
996,180,False
162,26,False
716,156,True
49,36,False
726,157,False
406,131,False
614,148,False
879,170,False
196,102,False
609,147,False
33,9,True
762,160,False
934,175,False
439,133,False
456,135,False
207,18,False
480,137,False
845,167,False
47,32,False
123,60,False
224,64,False
1012,181,False
893,171,False
895,171,False
1067,186,False
384,129,False
460,135,False
98,114,False
1062,185,False
20,198,False
20,187,False
613,148,False
216,42,False
945,175,False
608,147,False
176,62,False
434,133,False
510,139,False
211,30,False
21,200,False
171,50,False
587,146,False
59,52,False
1028,182,False
517,140,False
990,179,False
71,70,False
670,153,False
103,20,False
23,189,False
214,38,False
873,169,False
741,158,False
294,114,False
195,98,False
567,144,False
14,12,False
65,64,False
173,56,False
720,157,False
1040,183,False
650,151,False
603,147,False
803,164,False
645,150,False
911,173,False
433,133,False
970,178,False
686,154,False
68,66,False
85,96,False
853,168,False
961,177,False
145,102,False
583,145,False
418,132,False
371,128,False
736,158,False
413,131,False
1044,184,False
301,122,False
903,172,False
566,144,False
1011,181,False
454,135,False
1039,183,False
719,157,False
449,134,False
463,135,False
351,126,False
227,72,False
379,128,False
616,148,False
504,139,False
212,32,False
532,141,False
546,142,False
264,52,False
499,138,False
334,125,False
699,155,False
429,132,False
163,34,False
582,145,False
754,160,False
24,191,False
484,137,False
512,139,False
749,159,False
637,150,False
300,122,False
665,152,False
95,112,False
467,136,False
309,122,False
632,149,False
804,164,False
832,166,False
940,175,False
799,163,False
57,48,False
112,36,False
462,135,False
350,126,False
715,156,False
887,171,False
345,125,False
882,170,False
113,38,False
219,50,False
802,164,False
200,110,False
400,130,False
765,160,False
194,90,False
428,132,False
600,147,False
1073,186,False
330,124,False
932,174,False
595,146,False
407,131,False
483,137,False
956,176,False
33,205,True
380,128,False
935,175,False
457,135,False
533,141,False
977,178,False
930,174,False
561,143,False
228,74,False
132,76,False
733,158,False
1018,182,False
886,171,False
728,157,False
223,62,False
540,142,False
1013,181,False
1,0,False
34,11,False
915,173,False
437,133,False
1068,186,False
231,82,False
135,84,False
256,36,False
174,50,False
263,52,False
590,146,False
666,152,False
698,155,False
731,158,False
790,163,False
898,172,False
1063,185,False
31,190,False
861,168,False
781,162,False
58,50,False
358,127,False
891,171,False
386,129,False
831,166,False
19,16,False
1031,183,False
282,90,False
914,173,False
277,78,False
436,133,False
706,156,True
324,124,False
909,172,False
366,127,False
701,155,True
236,96,False
78,82,False
319,123,False
491,138,False
110,32,False
138,88,False
519,140,False
964,177,False
486,137,False
894,171,False
6,4,False
402,130,False
574,145,False
751,159,True
1047,184,False
569,144,False
239,104,False
677,153,False
777,161,False
7,6,False
80,88,False
160,30,False
452,134,False
624,149,False
619,148,False
727,157,False
193,96,False
707,156,False
257,38,False
435,133,False
980,178,False
45,32,False
337,125,False
810,164,False
490,138,False
963,177,False
420,132,False
693,154,False
865,169,False
387,129,False
415,131,False
860,168,False
303,122,False
748,159,False
250,26,False
776,161,False
948,176,False
470,136,False
943,175,False
105,22,False
67,64,False
465,135,False
623,149,False
35,194,False
353,126,False
922,174,False
296,116,False
998,180,False
506,139,False
21,187,False
618,148,True
274,74,False
31,201,False
993,179,False
468,136,False
673,153,False
269,62,False
12,10,False
1048,184,False
1076,186,False
87,96,False
518,140,False
1055,185,False
188,86,False
240,106,False
183,74,False
938,175,False
601,147,False
161,32,False
125,62,False
596,146,False
76,78,False
768,161,False
352,126,False
295,116,False
651,151,False
150,112,False
185,80,False
11,10,False
249,22,False
734,158,False
332,124,False
64,60,False
729,157,False
901,172,False
854,168,False
34,207,False
631,149,False
1054,185,False
311,123,False
1064,185,False
784,162,False
272,68,False
306,122,False
937,175,False
951,176,False
17,14,False
394,130,False
667,152,False
839,167,False
867,169,False
297,118,False
497,138,False
834,166,False
1020,182,False
622,149,False
32,203,False
275,76,False
987,179,False
444,134,False
9,8,True
1029,182,False
917,173,False
13,12,False
547,142,False
1070,186,False
86,94,False
144,100,False
327,124,False
800,163,False
635,150,False
88,98,False
368,127,False
602,147,False
967,177,False
630,149,False
24,206,False
310,123,False
755,160,False
783,162,False
797,163,False
513,139,False
180,70,False
685,154,False
750,159,False
950,176,False
1050,184,False
16,14,False
680,153,False
77,80,False
175,58,False
360,127,False
838,167,False
73,74,False
833,166,False
735,158,False
763,160,False
888,171,False
551,143,False
393,129,False
916,173,False
818,165,False
75,80,False
38,18,False
883,170,False
124,60,False
971,178,False
813,164,False
33,192,True
966,177,False
868,169,False
531,141,False
201,112,False
896,171,False
1021,182,False
684,154,False
172,54,False
276,76,False
148,108,False
206,114,False
338,125,False
40,24,False
414,131,False
679,153,False
155,18,False
581,145,False
1016,181,False
222,58,False
388,129,False
464,135,False
588,146,False
664,152,False
1061,185,False
2,0,False
817,165,False
339,125,False
812,164,False
638,150,False
714,156,False
526,141,False
791,163,False
521,140,False
25,191,False
721,157,False
674,153,False
147,108,False
268,60,False
186,74,False
874,170,False
982,179,False
74,76,False
757,160,False
771,161,False
659,152,False
322,124,False
527,141,False
924,174,False
1000,180,False
1032,183,False
654,151,False
317,123,False
442,134,False
807,164,False
849,167,False
372,128,False
72,72,False
974,178,False
94,108,False
116,44,False
367,127,False
455,135,False
520,140,False
682,154,True
422,132,False
787,162,False
450,134,False
189,88,True
575,145,False
417,131,False
56,46,False
617,148,False
198,98,False
122,56,False
333,124,False
505,139,False
570,144,False
742,159,False
770,161,False
658,152,False
500,138,False
218,48,False
3,2,False
653,151,False
555,143,False
820,165,False
44,28,False
708,156,False
137,86,False
96,110,False
115,44,False
538,142,False
703,155,False
875,170,False
633,149,False
421,132,False
197,104,False
786,162,False
958,177,False
688,154,False
416,131,False
953,176,False
318,123,False
139,92,False
841,167,False
178,58,False
471,136,False
836,166,False
671,153,False
944,175,False
284,92,False
401,130,False
1003,180,False
262,50,False
554,143,False
1027,182,False
15,12,False
549,142,False
117,46,False
451,134,False
30,188,False
1006,181,False
604,147,False
1077,186,False
286,98,False
534,141,False
30,3,False
281,86,False
611,148,False
687,154,False
986,179,False
897,171,False
114,40,False
737,158,False
852,168,False
304,122,False
870,169,False
902,172,False
266,58,False
261,46,False
340,125,False
985,179,False
84,92,False
920,173,False
395,130,False
37,196,False
390,129,False
562,144,False
1035,183,False
478,137,False
923,174,False
184,78,True
965,177,False
473,136,False
918,173,False
375,128,False
640,150,False
848,167,False
287,100,False
528,141,False
1001,180,False
1015,181,False
31,5,False
523,140,False
8,6,False
695,155,False
690,154,False
578,145,False
66,62,False
46,30,False
93,106,False
778,162,False
1049,184,False
508,139,False
408,131,False
1051,184,False
981,178,False
881,170,False
661,152,False
30,199,False
769,161,False
1034,183,False
164,38,False
192,94,False
764,160,False
936,175,False
458,135,False
