source,destination
44,91
15,30
4,9
47,126
25,50
47,135
5,10
12,25
46,112
54,159
46,121
45,101
22,44
11,23
29,59
48,136
51,153
13,26
44,93
19,39
61,173
47,128
3,6
18,37
36,73
46,114
2,4
20,40
9,19
26,53
45,103
46,123
10,20
43,87
6,13
52,154
59,169
44,95
27,54
16,33
34,69
47,130
37,74
0,0
46,116
23,47
41,83
50,150
44,88
7,14
44,97
47,132
30,61
57,164
46,118
14,28
32,64
21,43
1,3
42,84
45,110
44,90
44,99
39,78
48,145
28,57
47,125
47,134
12,24
54,158
46,120
35,71
58,167
44,92
19,38
48,138
61,172
48,147
47,127
5,11
46,113
26,52
46,122
33,67
55,161
45,105
17,34
59,168
44,94
48,140
34,68
40,81
47,129
3,7
49,148
24,48
46,115
53,157
41,82
10,21
56,162
45,107
52,155
31,62
44,96
38,77
48,142
60,171
4,8
37,75
21,42
1,2
8,17
45,100
50,151
11,22
29,58
44,89
45,109
51,152
48,144
28,56
15,31
57,165
18,36
36,72
25,51
32,65
35,70
9,18
42,85
45,102
22,45
45,111
43,86
48,137
6,12
39,79
13,27
48,146
16,32
33,66
2,5
20,41
55,160
45,104
23,46
48,139
40,80
27,55
47,131
30,60
0,1
53,156
46,117
45,106
17,35
38,76
48,141
7,15
60,170
44,98
49,149
47,124
24,49
47,133
8,16
46,119
14,29
56,163
45,108
31,63
58,166
48,143
