source,destination
15,30
33,100
4,9
25,50
30,64
5,10
12,25
22,44
11,23
29,59
38,126
32,85
13,26
32,94
19,39
33,102
3,6
18,37
45,140
30,66
2,4
20,40
9,19
26,53
10,20
32,87
6,13
27,54
33,104
16,33
31,79
0,0
30,68
23,47
32,89
7,14
34,117
33,97
31,72
33,106
36,123
31,81
30,61
30,70
14,28
21,43
1,3
43,137
32,91
34,110
34,119
33,99
28,57
31,74
37,124
31,83
30,63
12,24
41,133
32,84
44,138
34,112
19,38
33,101
31,76
5,11
26,52
42,134
38,127
17,34
34,114
39,128
31,78
3,7
45,141
24,48
35,121
10,21
34,116
36,122
31,80
4,8
21,42
1,2
8,17
43,136
11,22
29,58
34,109
34,118
40,131
32,93
28,56
31,73
15,31
31,82
18,36
25,51
30,65
41,132
9,18
22,45
34,111
32,86
6,12
13,27
31,75
32,95
37,125
33,103
16,32
30,67
2,5
20,41
44,139
23,46
34,113
32,88
31,77
33,96
27,55
33,105
30,60
0,1
30,69
35,120
42,135
17,35
34,115
39,129
32,90
7,15
33,98
33,107
24,49
30,62
30,71
8,16
14,29
34,108
40,130
32,92
