source,destination
52,104
60,172
15,30
4,9
58,129
61,180
72,210
25,50
5,10
12,25
59,146
57,121
22,44
11,23
29,59
66,197
50,100
60,165
13,26
19,39
61,182
3,6
18,37
36,73
73,211
57,114
2,4
20,40
9,19
26,53
57,123
77,220
10,20
43,87
63,191
6,13
60,167
27,54
61,175
16,33
34,69
71,207
61,184
67,200
37,74
0,0
70,205
57,116
54,108
57,125
23,47
41,83
78,221
74,214
60,160
44,88
7,14
60,169
61,177
64,194
61,186
30,61
48,97
58,138
57,118
14,28
32,64
21,43
57,127
1,3
65,195
59,155
42,84
55,111
60,162
75,215
62,190
39,78
61,179
28,57
46,93
72,209
49,98
58,131
12,24
58,140
57,120
69,204
59,148
35,71
53,107
59,157
56,112
19,38
76,218
5,11
58,133
58,142
26,52
57,122
33,67
77,219
59,150
66,198
17,34
50,101
61,174
34,68
51,102
40,81
3,7
73,212
24,48
57,115
58,135
41,82
59,152
47,95
10,21
31,62
38,77
64,193
71,208
60,171
48,96
4,8
37,75
58,137
57,117
61,188
21,42
1,2
45,91
59,145
8,17
59,154
78,222
55,110
11,22
29,58
44,89
62,189
68,202
60,164
28,56
46,92
52,105
60,173
15,31
58,130
61,181
18,36
36,72
58,139
25,51
32,65
69,203
59,147
35,70
53,106
9,18
42,85
59,156
22,45
43,86
6,12
39,79
60,166
13,27
76,217
16,32
49,99
58,132
61,183
67,199
58,141
33,66
59,149
2,5
20,41
57,124
59,158
23,46
56,113
74,213
60,159
63,192
60,168
40,80
27,55
61,176
58,134
61,185
30,60
58,143
0,1
70,206
59,151
47,94
54,109
57,126
17,35
38,76
60,161
51,103
7,15
60,170
61,178
24,49
58,136
61,187
59,144
45,90
8,16
57,119
14,29
59,153
57,128
65,196
31,63
68,201
60,163
75,216
