source,destination
74,226
52,104
15,30
59,119
4,9
71,157
25,50
5,10
72,164
12,25
22,44
66,133
11,23
29,59
74,210
50,100
72,185
13,26
74,219
19,39
80,241
67,134
73,202
71,150
3,6
18,37
36,73
71,159
57,114
2,4
20,40
9,19
26,53
63,127
10,20
43,87
72,178
6,13
74,212
78,237
64,128
27,54
71,143
73,195
16,33
34,69
73,204
71,152
37,74
70,141
0,0
71,161
79,238
54,108
23,47
41,83
72,180
74,214
44,88
62,124
7,14
58,117
73,197
71,145
75,231
61,122
73,206
71,154
30,61
48,97
76,232
71,163
83,247
69,138
14,28
32,64
65,131
21,43
1,3
82,245
72,173
68,136
42,84
72,182
55,111
73,190
59,118
39,78
73,199
71,147
28,57
46,93
74,228
71,156
49,98
12,24
66,132
72,166
35,71
53,107
72,175
81,242
72,184
77,235
56,112
19,38
73,192
80,240
74,221
73,201
71,149
71,158
60,121
5,11
26,52
73,188
33,67
72,168
72,177
17,34
50,101
78,236
73,194
71,142
34,68
51,102
73,203
40,81
71,151
3,7
74,223
71,160
24,48
57,115
72,170
41,82
47,95
72,179
10,21
73,187
31,62
64,129
74,216
38,77
71,144
73,196
74,225
73,205
71,153
48,96
4,8
37,75
83,246
21,42
1,2
45,91
8,17
72,172
72,181
55,110
11,22
29,58
44,89
62,125
73,189
74,209
74,218
73,198
71,146
28,56
46,92
74,227
52,105
73,207
15,31
76,233
18,36
36,72
69,139
25,51
32,65
72,165
35,70
53,106
9,18
42,85
72,174
22,45
72,183
77,234
63,126
73,191
43,86
74,211
6,12
39,79
73,200
13,27
71,148
74,220
74,229
60,120
16,32
49,99
67,135
70,140
33,66
72,167
2,5
20,41
72,176
81,243
23,46
56,113
74,213
73,193
74,222
40,80
58,116
27,55
75,230
30,60
71,162
0,1
72,169
79,239
47,94
65,130
54,109
17,35
82,244
73,186
74,215
38,76
51,103
74,224
7,15
61,123
24,49
71,155
45,90
8,16
72,171
14,29
74,208
68,137
31,63
74,217
