source,destination
52,104
15,30
59,119
4,9
86,200
92,250
86,209
88,228
25,50
5,10
88,237
85,183
12,25
87,217
93,251
85,192
87,226
77,154
22,44
66,133
11,23
29,59
99,264
84,178
50,100
83,167
13,26
19,39
89,244
67,134
86,202
73,147
3,6
18,37
36,73
88,230
88,239
85,185
57,114
87,219
2,4
20,40
85,194
9,19
26,53
90,245
84,171
74,148
63,127
10,20
43,87
80,161
6,13
84,180
64,128
27,54
71,143
97,259
16,33
34,69
81,162
88,232
37,74
70,141
0,0
88,241
85,187
94,254
85,196
54,108
78,157
84,173
23,47
41,83
84,182
44,88
62,124
7,14
58,117
95,255
101,268
61,122
79,158
30,61
48,97
88,234
69,138
85,189
14,28
32,64
65,131
21,43
102,269
1,3
84,175
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
49,98
82,165
12,24
88,236
100,265
86,211
85,191
66,132
84,168
35,71
53,107
84,177
56,112
19,38
89,243
73,146
88,229
60,121
5,11
86,204
85,184
88,238
93,252
85,193
26,52
77,155
33,67
84,170
87,221
80,160
84,179
17,34
50,101
71,142
34,68
51,102
40,81
3,7
88,231
91,248
86,206
24,48
57,115
85,186
94,253
85,195
87,214
78,156
84,172
41,82
87,223
47,95
84,181
10,21
98,262
31,62
64,129
101,267
38,77
48,96
4,8
37,75
86,199
88,233
92,249
86,208
85,188
21,42
87,216
1,2
45,91
8,17
84,174
87,225
96,258
55,110
11,22
29,58
44,89
62,125
99,263
83,166
28,56
46,92
52,105
15,31
86,201
18,36
36,72
69,139
25,51
32,65
86,210
87,218
35,70
53,106
9,18
42,85
87,227
22,45
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
86,203
100,266
86,212
70,140
33,66
84,169
87,220
88,240
2,5
20,41
90,246
23,46
56,113
74,149
40,80
58,116
91,247
27,55
97,260
86,205
30,60
81,163
87,213
0,1
88,242
87,222
47,94
65,130
85,197
54,109
98,261
17,35
75,150
38,76
51,103
7,15
95,256
86,198
72,144
61,123
79,159
24,49
86,207
88,235
82,164
87,215
45,90
8,16
85,190
87,224
14,29
96,257
102,270
84,176
68,137
31,63
