0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
55,0,110
55,1,111
56,0,112
56,1,113
57,0,114
57,1,115
58,0,116
58,1,117
59,0,118
59,1,119
60,0,120
60,1,121
61,0,122
61,1,123
62,0,124
62,1,125
63,0,126
63,1,127
64,0,128
64,1,129
65,0,130
65,1,131
66,0,132
66,1,133
67,0,134
67,1,135
68,0,136
68,1,137
69,0,138
69,1,139
70,0,140
70,1,141
71,0,142
71,1,143
72,0,144
72,1,145
73,0,146
73,1,147
74,0,148
74,1,149
75,0,150
75,1,151
76,0,152
76,1,153
77,0,154
77,1,155
78,0,156
78,1,157
79,0,158
79,1,159
80,0,160
80,1,161
81,0,162
81,1,163
82,0,164
82,1,165
83,0,166
83,1,167
84,0,168
84,1,169
84,2,170
84,3,171
84,4,172
84,5,173
84,6,174
84,7,175
84,8,176
84,9,177
84,10,178
84,11,179
84,12,180
84,13,181
84,14,182
85,0,183
85,1,184
85,2,185
85,3,186
85,4,187
85,5,188
85,6,189
85,7,190
85,8,191
85,9,192
85,10,193
85,11,194
85,12,195
85,13,196
85,14,197
86,0,198
86,1,199
86,2,200
86,3,201
86,4,202
86,5,203
86,6,204
86,7,205
86,8,206
86,9,207
86,10,208
86,11,209
86,12,210
86,13,211
86,14,212
87,0,213
87,1,214
87,2,215
87,3,216
87,4,217
87,5,218
87,6,219
87,7,220
87,8,221
87,9,222
87,10,223
87,11,224
87,12,225
87,13,226
87,14,227
88,0,228
88,1,229
88,2,230
88,3,231
88,4,232
88,5,233
88,6,234
88,7,235
88,8,236
88,9,237
88,10,238
88,11,239
88,12,240
88,13,241
88,14,242
89,0,243
89,1,244
90,0,245
90,1,246
91,0,247
91,1,248
92,0,249
92,1,250
93,0,251
93,1,252
94,0,253
94,1,254
95,0,255
95,1,256
96,0,257
96,1,258
97,0,259
97,1,260
98,0,261
98,1,262
99,0,263
99,1,264
100,0,265
100,1,266
101,0,267
101,1,268
102,0,269
102,1,270
