source,destination
52,159
15,30
52,168
58,184
4,9
64,197
50,125
25,50
50,134
5,10
12,25
22,44
65,198
11,23
29,59
51,144
54,177
51,153
13,26
52,161
19,39
55,178
52,170
50,118
3,6
18,37
36,73
50,127
61,191
2,4
20,40
49,110
9,19
26,53
51,137
51,146
10,20
43,87
6,13
52,163
27,54
52,172
16,33
34,69
50,120
59,187
37,74
0,0
49,103
49,112
51,139
23,47
41,83
51,148
66,201
44,88
52,156
7,14
52,165
56,181
50,122
30,61
48,97
49,105
14,28
32,64
49,114
21,43
57,182
1,3
51,141
51,150
42,84
52,158
52,167
39,78
64,196
28,57
46,93
49,98
12,24
49,107
49,116
51,143
35,71
52,160
19,38
62,192
5,11
49,100
50,129
49,109
26,52
51,136
33,67
51,145
17,34
52,162
55,179
34,68
40,81
3,7
49,102
24,48
67,202
50,131
49,111
51,138
41,82
47,95
10,21
53,175
52,155
31,62
56,180
38,77
63,195
48,96
4,8
37,75
50,124
49,104
60,189
50,133
49,113
21,42
1,2
45,91
8,17
11,22
29,58
44,89
54,176
51,152
28,56
46,92
15,31
52,169
50,117
58,185
50,126
18,36
36,72
49,106
25,51
32,65
49,115
50,135
61,190
35,70
9,18
42,85
22,45
65,199
43,86
51,154
6,12
39,79
13,27
52,171
16,32
49,99
50,119
59,186
50,128
49,108
33,66
2,5
20,41
23,46
51,147
66,200
62,193
40,80
52,164
27,55
52,173
50,121
49,101
30,60
50,130
0,1
47,94
51,140
17,35
53,174
51,149
38,76
63,194
52,157
7,15
52,166
50,123
60,188
24,49
67,203
50,132
45,90
8,16
14,29
57,183
51,142
51,151
31,63
