source,destination
41,104
15,30
4,9
44,109
25,50
5,10
36,80
12,25
37,88
48,118
22,44
11,23
29,59
35,72
13,26
19,39
42,105
3,6
18,37
36,82
39,99
46,114
2,4
20,40
37,90
9,19
26,53
35,74
10,20
6,13
27,54
16,33
34,69
0,0
36,84
37,92
23,47
35,76
7,14
30,61
40,102
14,28
32,64
21,43
37,94
1,3
35,78
41,103
47,116
28,57
38,98
12,24
48,117
35,71
45,112
19,38
5,11
46,113
26,52
33,67
35,73
17,34
42,106
34,68
3,7
43,107
24,48
36,86
35,75
10,21
31,62
4,8
40,101
36,79
21,42
1,2
8,17
35,77
37,96
11,22
29,58
47,115
28,56
15,31
38,97
44,110
18,36
25,51
32,65
36,81
35,70
37,89
9,18
22,45
45,111
6,12
13,27
16,32
33,66
36,83
39,100
2,5
20,41
37,91
23,46
27,55
30,60
0,1
36,85
37,93
17,35
7,15
43,108
24,49
36,87
8,16
14,29
37,95
31,63
