source,destination,label
82,42,False
6,0,False
124,23,False
35,35,False
183,21,False
23,24,False
103,11,False
7,24,False
173,19,False
147,52,False
21,30,False
166,41,True
56,9,False
119,23,True
153,20,False
106,2,False
168,19,True
55,81,False
112,24,False
2,15,True
120,8,False
107,23,False
32,25,False
133,18,False
37,20,False
102,11,False
71,26,True
126,31,False
117,36,False
51,22,False
17,18,False
68,19,False
155,22,False
158,51,False
186,21,True
118,23,False
61,2,False
174,19,False
132,18,False
136,18,True
40,20,True
98,21,False
58,19,False
63,25,False
63,36,False
112,27,False
16,18,False
112,5,False
154,22,False
42,24,False
47,26,False
89,21,False
152,75,False
77,77,False
61,32,False
14,25,False
43,24,False
37,80,False
69,19,False
190,23,True
9,24,True
97,21,False
97,32,False
111,25,False
197,67,False
57,30,False
41,30,False
165,22,False
83,25,False
160,62,True
144,40,True
65,28,False
8,18,False
29,58,False
77,19,False
30,26,False
106,43,False
24,46,False
49,22,False
8,46,False
49,33,False
72,29,False
76,77,False
101,31,False
145,20,False
51,6,False
163,74,False
75,8,False
92,27,False
26,24,False
119,26,True
34,70,False
141,18,False
29,20,False
170,53,False
58,41,False
162,64,True
19,18,False
75,65,False
14,6,False
12,58,False
60,19,False
74,34,False
145,50,False
71,29,True
123,8,False
126,23,False
110,23,False
95,8,False
82,26,False
119,67,True
28,20,False
111,36,False
77,11,False
105,78,False
89,5,False
100,21,True
168,41,True
49,3,False
70,65,False
114,5,False
18,18,False
125,31,False
120,30,False
48,58,False
119,29,True
100,78,True
135,18,False
94,8,False
45,24,True
25,24,False
25,35,False
32,20,False
115,32,True
47,29,False
20,9,False
167,19,True
157,22,False
21,33,False
14,28,False
129,11,False
132,40,False
75,19,False
59,19,False
29,31,False
113,5,False
7,0,False
83,28,False
125,23,False
129,79,False
6,44,False
31,20,False
94,66,False
43,0,False
60,30,False
60,41,False
0,13,True
86,25,False
89,54,False
29,4,False
105,21,False
114,27,False
156,22,False
44,24,False
58,25,False
110,34,False
198,67,False
99,29,False
148,20,False
52,22,False
12,31,False
89,27,False
96,29,False
185,66,True
76,31,False
108,23,False
48,31,False
175,19,False
85,25,False
28,4,False
88,21,False
51,28,False
10,18,False
13,3,False
96,30,False
147,20,False
42,27,False
70,29,False
84,30,False
98,8,False
101,26,False
118,67,False
137,18,True
99,21,False
136,62,True
42,0,False
127,23,False
128,31,False
46,56,False
39,29,False
113,27,False
9,18,True
118,29,False
57,83,False
13,33,False
79,19,False
196,23,False
4,17,True
65,53,False
131,39,False
109,25,False
163,22,False
97,8,False
117,23,False
31,61,False
191,23,True
82,21,False
26,49,False
45,0,True
28,26,False
130,38,False
64,24,False
188,78,False
125,26,False
78,19,False
21,9,False
180,42,False
102,28,False
128,34,False
128,23,False
46,26,False
39,10,False
167,41,True
187,21,False
116,34,False
97,66,False
177,19,False
15,69,False
155,39,False
59,41,False
107,2,False
87,25,True
115,27,True
37,10,False
187,78,False
96,21,False
121,8,False
51,69,False
115,55,True
61,19,False
38,20,False
179,42,False
189,78,False
43,22,False
111,23,False
184,66,True
29,26,False
88,24,False
101,78,False
64,27,False
19,81,False
44,46,False
64,5,False
78,11,False
31,4,False
91,21,False
60,25,False
79,32,False
41,85,False
36,28,True
73,29,False
129,36,False
126,79,False
69,36,False
124,24,False
12,26,False
88,54,False
83,42,False
30,4,False
48,26,False
87,36,True
90,21,False
8,24,False
116,27,False
116,5,False
103,31,False
88,5,False
114,30,False
57,9,False
199,23,False
42,22,False
151,74,False
11,26,False
70,24,False
84,25,False
193,55,False
139,74,False
101,21,False
44,0,False
196,67,False
107,43,False
169,19,False
50,22,False
74,29,False
161,22,True
102,31,False
10,3,False
59,25,False
190,43,True
72,65,False
33,69,False
81,19,False
198,23,False
123,36,False
67,53,True
112,55,False
171,53,False
45,22,True
45,33,True
141,76,False
40,10,True
178,21,False
20,18,False
30,35,False
62,2,False
71,8,True
15,6,False
62,41,False
110,2,False
1,12,True
160,22,True
52,28,False
80,19,False
64,19,False
71,65,True
106,25,False
11,57,False
189,21,False
18,25,False
119,8,True
27,25,False
66,53,False
55,27,False
88,27,False
81,11,False
157,50,False
61,41,False
41,20,False
56,29,False
75,36,False
28,29,False
35,28,False
12,18,False
72,8,False
118,24,False
201,79,False
164,75,False
31,37,False
31,26,False
73,32,False
91,54,False
181,21,False
10,25,False
86,42,False
80,11,False
93,21,False
23,29,False
161,63,True
8,0,False
11,18,False
11,29,False
50,6,False
91,5,False
105,11,False
71,19,True
5,16,True
19,27,False
95,66,False
90,54,False
156,40,False
59,28,False
85,42,False
22,24,False
24,1,False
96,8,False
108,2,False
194,55,False
42,44,False
90,27,False
90,5,False
50,25,False
77,31,False
109,23,False
47,57,False
86,34,False
72,19,False
72,30,False
104,11,False
32,28,False
44,22,False
110,43,False
122,34,False
122,23,False
175,77,False
68,53,False
52,31,False
70,8,False
70,19,False
23,1,False
24,20,False
24,31,False
19,30,False
61,25,False
120,23,False
96,66,False
63,2,False
14,18,False
124,79,False
134,18,False
20,29,False
114,55,False
15,28,False
22,27,False
143,20,True
115,23,True
118,8,False
129,31,False
17,71,False
138,64,True
35,20,False
23,20,False
49,26,False
18,30,False
109,43,False
53,71,False
79,77,False
104,31,False
149,63,False
74,65,False
17,33,False
68,34,False
127,32,False
69,53,False
192,23,True
143,39,True
21,83,False
53,22,False
53,33,False
45,47,True
180,21,False
73,8,False
87,42,True
186,66,True
26,1,False
40,35,True
113,55,False
27,20,False
55,22,False
108,43,False
78,77,False
176,19,False
142,38,True
9,0,True
53,6,False
73,65,False
129,23,False
191,43,True
124,11,False
193,23,False
54,30,False
93,54,False
78,28,False
179,21,False
50,28,False
126,28,False
26,20,False
138,18,True
111,2,False
55,30,False
146,20,False
39,30,False
58,26,False
83,2,False
93,5,False
52,6,False
112,23,False
40,84,True
6,18,False
65,5,False
