source,destination
15,30
4,9
42,112
39,88
25,50
5,10
39,97
12,25
40,105
22,44
11,23
29,59
38,80
13,26
19,39
3,6
18,37
36,73
39,90
40,98
2,4
20,40
40,107
9,19
26,53
10,20
6,13
38,82
27,54
47,121
16,33
34,69
39,92
37,74
0,0
40,100
23,47
7,14
45,117
41,110
44,115
30,61
39,94
40,102
14,28
32,64
21,43
1,3
48,124
42,111
28,57
39,87
39,96
12,24
40,104
46,120
35,71
19,38
39,89
5,11
43,114
40,106
26,52
33,67
17,34
34,68
38,84
3,7
39,91
24,48
40,99
40,108
10,21
31,62
38,77
47,122
38,86
4,8
37,75
40,101
21,42
1,2
8,17
11,22
29,58
45,118
38,79
28,56
15,31
18,36
36,72
40,103
25,51
32,65
35,70
9,18
22,45
6,12
38,81
13,27
16,32
43,113
33,66
2,5
20,41
23,46
38,83
41,109
27,55
30,60
39,93
0,1
48,123
17,35
38,76
7,15
38,85
24,49
44,116
39,95
8,16
46,119
14,29
31,63
38,78
