source,destination,type_pre_eff,type_eff_eff,label
14,22,True,False,False
7,22,True,True,False
14,20,True,False,True
8,20,True,True,True
14,19,True,False,True
9,19,True,True,True
13,18,True,False,True
6,18,True,True,True
12,17,True,False,False
2,17,True,True,False
12,16,True,False,False
3,16,True,True,False
1,15,True,True,False
11,15,True,False,False
10,7,True,True,False
7,10,True,True,False
8,10,True,True,True
10,8,True,True,True
10,9,True,True,True
9,10,True,True,True
6,5,True,True,True
5,6,True,True,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
1,0,True,True,False
0,1,True,True,False
10,22,True,True,False
22,10,False,True,False
22,7,False,True,False
20,8,False,True,True
20,10,False,True,True
10,20,True,True,True
19,9,False,True,True
19,10,False,True,True
10,19,True,True,True
18,6,False,True,True
18,5,False,True,True
5,18,True,True,True
4,17,True,True,False
17,4,False,True,False
17,2,False,True,False
4,16,True,True,False
16,4,False,True,False
16,3,False,True,False
0,15,True,True,False
15,1,False,True,False
15,0,False,True,False
14,25,True,False,True
7,25,True,False,False
22,25,True,False,False
20,25,True,False,True
8,25,True,False,True
9,25,True,False,True
19,25,True,False,True
7,24,True,False,False
14,24,True,False,True
22,24,True,False,False
20,24,True,False,True
8,24,True,False,True
9,24,True,False,True
19,24,True,False,True
7,23,True,False,False
14,23,True,False,True
22,23,True,False,False
20,23,True,False,True
8,23,True,False,True
9,23,True,False,True
19,23,True,False,True
20,21,True,False,True
14,21,True,False,True
8,21,True,False,True
9,21,True,False,True
19,21,True,False,True
13,25,True,False,True
18,25,True,False,True
6,25,True,False,True
13,24,True,False,True
18,24,True,False,True
6,24,True,False,True
13,23,True,False,True
18,23,True,False,True
6,23,True,False,True
13,21,True,False,True
18,21,True,False,True
6,21,True,False,True
17,25,True,False,False
2,25,True,False,False
12,25,True,False,False
17,24,True,False,False
2,24,True,False,False
12,24,True,False,False
17,23,True,False,False
2,23,True,False,False
12,23,True,False,False
17,21,True,False,False
2,21,True,False,False
12,21,True,False,False
3,21,True,False,False
16,21,True,False,False
1,25,True,False,False
15,25,True,False,False
11,25,True,False,False
1,24,True,False,False
15,24,True,False,False
11,24,True,False,False
1,23,True,False,False
15,23,True,False,False
11,23,True,False,False
