source,destination
72,192
52,104
55,121
15,30
61,171
4,9
25,50
5,10
12,25
62,172
22,44
68,185
11,23
29,59
58,159
57,139
50,100
55,114
13,26
57,148
59,167
19,39
55,123
69,186
56,131
3,6
18,37
36,73
2,4
20,40
66,181
9,19
26,53
58,152
58,161
10,20
43,87
57,141
6,13
55,116
67,182
71,191
27,54
56,124
73,195
16,33
34,69
56,133
37,74
0,0
74,196
54,108
63,175
58,154
23,47
41,83
58,163
44,88
7,14
55,118
60,169
56,126
70,189
56,135
30,61
48,97
14,28
32,64
21,43
1,3
58,156
42,84
58,165
55,111
55,120
61,170
39,78
56,128
28,57
46,93
56,137
49,98
12,24
65,179
68,184
75,199
35,71
53,107
58,158
55,113
59,166
19,38
55,122
72,193
57,150
56,130
5,11
66,180
26,52
33,67
58,160
17,34
50,101
55,115
57,143
73,194
34,68
51,102
40,81
56,132
3,7
24,48
58,153
41,82
47,95
58,162
10,21
55,117
71,190
31,62
38,77
56,125
57,145
56,134
48,96
4,8
37,75
21,42
1,2
45,91
8,17
58,155
55,110
11,22
29,58
44,89
64,177
57,138
57,147
56,127
28,56
46,92
52,105
15,31
18,36
36,72
25,51
32,65
75,198
35,70
53,106
9,18
42,85
62,173
22,45
55,112
57,140
43,86
6,12
39,79
57,149
13,27
56,129
16,32
49,99
69,187
33,66
2,5
20,41
63,174
23,46
57,142
57,151
40,80
60,168
67,183
27,55
70,188
30,60
0,1
47,94
74,197
54,109
17,35
58,164
38,76
57,144
51,103
7,15
55,119
24,49
56,136
65,178
45,90
8,16
14,29
64,176
58,157
31,63
57,146
