source,destination
52,104
15,30
59,119
4,9
70,192
25,50
5,10
12,25
64,169
22,44
11,23
29,59
71,193
50,100
13,26
19,39
62,138
3,6
18,37
36,73
63,155
57,114
64,162
2,4
20,40
65,182
9,19
26,53
68,187
10,20
43,87
6,13
62,131
72,196
27,54
62,140
16,33
34,69
63,148
37,74
0,0
63,157
66,183
54,108
23,47
41,83
44,88
62,124
7,14
58,117
62,133
62,142
61,122
30,61
48,97
63,150
63,159
14,28
32,64
21,43
1,3
42,84
55,111
64,178
62,126
59,118
62,135
39,78
67,186
28,57
46,93
63,143
70,191
63,152
49,98
12,24
63,161
35,71
53,107
64,171
56,112
62,128
19,38
64,180
62,137
63,145
60,121
5,11
63,154
65,181
26,52
33,67
64,164
64,173
17,34
50,101
62,130
72,195
62,139
34,68
51,102
40,81
3,7
63,147
63,156
69,190
24,48
57,115
68,188
41,82
64,166
47,95
10,21
64,175
31,62
62,132
38,77
62,141
48,96
63,149
4,8
37,75
63,158
66,184
21,42
1,2
45,91
8,17
64,168
55,110
11,22
29,58
44,89
62,125
64,177
62,134
28,56
46,92
52,105
15,31
63,151
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
64,170
22,45
64,179
62,127
71,194
43,86
62,136
6,12
39,79
13,27
63,144
60,120
16,32
49,99
63,153
33,66
64,163
2,5
20,41
64,172
23,46
56,113
62,129
40,80
58,116
63,146
27,55
69,189
30,60
0,1
64,165
47,94
54,109
64,174
17,35
38,76
51,103
7,15
67,185
61,123
24,49
45,90
63,160
8,16
14,29
64,167
64,176
31,63
