source,destination,type_pre_eff,type_eff_eff,label
16,27,1,0,0
8,27,1,1,0
16,24,1,0,0
9,24,1,1,0
10,23,1,1,0
16,23,1,0,0
16,22,1,0,1
11,22,1,1,1
15,21,1,0,0
7,21,1,1,0
3,20,1,1,1
14,20,1,0,1
4,19,1,1,0
14,19,1,0,0
13,18,1,0,0
0,18,1,1,0
1,17,1,1,0
13,17,1,0,0
8,12,1,1,0
12,8,1,1,0
9,12,1,1,0
12,9,1,1,0
10,12,1,1,0
12,10,1,1,0
11,12,1,1,1
12,11,1,1,1
6,7,1,1,0
7,6,1,1,0
3,5,1,1,1
5,3,1,1,1
4,5,1,1,0
5,4,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
12,27,1,1,0
27,8,0,1,0
27,12,0,1,0
12,24,1,1,0
24,9,0,1,0
24,12,0,1,0
12,23,1,1,0
23,12,0,1,0
23,10,0,1,0
12,22,1,1,1
22,11,0,1,1
22,12,0,1,1
6,21,1,1,0
21,6,0,1,0
21,7,0,1,0
20,3,0,1,1
20,5,0,1,1
5,20,1,1,1
19,4,0,1,0
19,5,0,1,0
5,19,1,1,0
18,2,0,1,0
18,0,0,1,0
2,18,1,1,0
2,17,1,1,0
17,2,0,1,0
17,1,0,1,0
9,26,1,0,0
16,26,1,0,1
24,26,1,0,0
23,26,1,0,0
10,26,1,0,0
22,26,1,0,1
11,26,1,0,1
16,29,1,0,1
27,29,1,0,0
8,29,1,0,0
9,29,1,0,0
24,29,1,0,0
23,29,1,0,0
10,29,1,0,0
22,29,1,0,1
11,29,1,0,1
9,25,1,0,0
24,25,1,0,0
16,25,1,0,1
23,25,1,0,0
10,25,1,0,0
22,25,1,0,1
11,25,1,0,1
16,28,1,0,1
27,28,1,0,0
8,28,1,0,0
9,28,1,0,0
24,28,1,0,0
23,28,1,0,0
10,28,1,0,0
22,28,1,0,1
11,28,1,0,1
15,26,1,0,0
7,26,1,0,0
21,26,1,0,0
15,25,1,0,0
21,25,1,0,0
7,25,1,0,0
20,26,1,0,1
14,26,1,0,1
3,26,1,0,1
4,26,1,0,0
19,26,1,0,0
20,29,1,0,1
14,29,1,0,1
3,29,1,0,1
14,25,1,0,1
20,25,1,0,1
3,25,1,0,1
4,25,1,0,0
19,25,1,0,0
20,28,1,0,1
14,28,1,0,1
3,28,1,0,1
1,26,1,0,0
17,26,1,0,0
13,26,1,0,0
18,29,1,0,0
13,29,1,0,0
0,29,1,0,0
1,29,1,0,0
17,29,1,0,0
1,25,1,0,0
17,25,1,0,0
13,25,1,0,0
0,28,1,0,0
18,28,1,0,0
13,28,1,0,0
1,28,1,0,0
17,28,1,0,0
