source,destination
52,104
15,30
59,119
64,133
4,9
80,193
25,50
5,10
12,25
71,175
22,44
11,23
29,59
65,143
67,162
50,100
66,151
13,26
19,39
78,189
64,135
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
85,203
67,164
63,127
10,20
43,87
6,13
66,153
69,170
64,128
27,54
16,33
34,69
64,137
37,74
0,0
76,184
83,199
54,108
65,138
23,47
41,83
67,166
44,88
62,124
7,14
58,117
64,130
84,200
61,122
30,61
48,97
74,180
14,28
32,64
21,43
1,3
67,159
42,84
66,148
55,111
81,194
70,173
59,118
64,132
39,78
28,57
46,93
49,98
12,24
71,174
67,161
35,71
53,107
79,190
56,112
65,145
19,38
78,188
64,134
60,121
5,11
68,168
75,183
26,52
33,67
85,202
67,163
72,177
17,34
50,101
65,147
82,197
34,68
51,102
64,136
40,81
66,155
3,7
24,48
57,115
83,198
41,82
47,95
67,165
10,21
73,178
65,140
31,62
64,129
38,77
66,157
77,187
48,96
4,8
37,75
80,192
21,42
1,2
45,91
67,158
8,17
67,167
55,110
11,22
29,58
44,89
62,125
65,142
70,172
64,131
66,150
28,56
46,92
52,105
15,31
74,181
18,36
36,72
25,51
32,65
67,160
35,70
53,106
9,18
42,85
22,45
65,144
81,195
63,126
43,86
6,12
39,79
66,152
13,27
60,120
16,32
49,99
75,182
33,66
2,5
20,41
72,176
79,191
23,46
56,113
65,146
82,196
66,154
69,171
40,80
58,116
27,55
68,169
30,60
0,1
76,185
47,94
54,109
17,35
65,139
38,76
51,103
66,156
7,15
77,186
84,201
61,123
24,49
45,90
8,16
14,29
73,179
65,141
31,63
66,149
