source,destination,type_pre_eff,type_eff_eff,label
7,20,True,True,False
13,20,True,False,False
13,19,True,False,True
8,19,True,True,True
9,18,True,True,False
13,18,True,False,False
12,17,True,False,False
6,17,True,True,False
0,16,True,True,False
11,16,True,False,False
2,15,True,True,False
11,15,True,False,False
11,14,True,False,True
3,14,True,True,True
10,7,True,True,False
7,10,True,True,False
8,10,True,True,True
10,8,True,True,True
10,9,True,True,False
9,10,True,True,False
6,5,True,True,False
5,6,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
20,10,False,True,False
20,7,False,True,False
10,20,True,True,False
19,8,False,True,True
19,10,False,True,True
10,19,True,True,True
18,9,False,True,False
18,10,False,True,False
10,18,True,True,False
17,6,False,True,False
17,5,False,True,False
5,17,True,True,False
4,16,True,True,False
16,4,False,True,False
16,0,False,True,False
4,15,True,True,False
15,4,False,True,False
15,2,False,True,False
4,14,True,True,True
14,4,False,True,True
14,3,False,True,True
20,22,True,False,False
7,22,True,False,False
13,22,True,False,True
19,22,True,False,True
8,22,True,False,True
9,22,True,False,False
18,22,True,False,False
13,21,True,False,True
20,21,True,False,False
7,21,True,False,False
19,21,True,False,True
8,21,True,False,True
9,21,True,False,False
18,21,True,False,False
17,22,True,False,False
12,22,True,False,False
6,22,True,False,False
17,21,True,False,False
12,21,True,False,False
6,21,True,False,False
11,22,True,False,True
16,22,True,False,False
0,22,True,False,False
15,22,True,False,False
2,22,True,False,False
3,22,True,False,True
14,22,True,False,True
11,21,True,False,True
16,21,True,False,False
0,21,True,False,False
15,21,True,False,False
2,21,True,False,False
3,21,True,False,True
14,21,True,False,True
