source,destination,label
29,81,True
33,85,True
3,5,False
87,16,True
8,3,True
8,69,True
67,68,False
6,28,True
63,64,True
11,59,False
85,14,True
21,30,False
12,38,False
67,69,True
61,62,True
11,60,True
8,86,True
69,72,False
75,7,False
6,30,False
9,4,True
29,84,True
29,82,True
3,74,False
28,39,False
7,54,False
70,45,False
18,63,True
5,1,True
81,10,False
5,67,True
18,67,True
5,27,True
5,52,False
13,62,True
20,26,True
3,76,False
31,78,False
15,25,True
77,8,False
5,80,True
23,70,True
8,21,True
18,69,True
5,29,True
17,31,False
28,40,True
63,71,True
9,89,True
19,24,True
6,53,False
14,23,True
10,72,False
91,19,True
12,73,True
23,72,False
3,26,True
64,42,True
0,46,True
4,50,True
1,24,True
9,56,False
23,71,True
13,68,False
21,29,True
83,12,False
2,48,True
33,86,True
6,14,True
62,41,True
29,80,True
83,11,True
10,58,False
63,65,True
31,74,False
9,18,False
33,88,True
3,8,False
8,17,True
69,73,True
91,20,True
18,65,True
85,13,True
31,76,False
3,10,False
8,19,True
8,85,True
65,66,True
6,83,True
11,37,False
8,87,True
26,37,False
3,49,False
5,11,True
2,71,True
5,15,True
3,75,False
73,6,False
9,20,True
31,77,False
5,13,True
3,0,False
0,70,True
3,79,False
93,21,True
22,34,False
24,35,True
87,15,True
71,5,False
1,35,True
9,88,True
16,28,True
6,12,False
3,6,False
89,18,False
3,25,True
8,31,False
1,63,True
1,23,True
6,2,True
61,63,True
79,9,False
0,62,True
4,66,True
29,83,True
33,87,True
3,7,False
9,32,False
12,40,True
2,64,True
11,39,False
31,75,False
33,89,True
3,9,False
3,77,False
7,68,False
31,79,False
9,34,False
1,47,False
5,81,True
8,33,True
6,16,True
17,32,False
26,38,False
3,65,True
68,44,False
66,43,True
9,57,True
9,22,True
3,36,True
65,67,True
89,17,True
6,84,True
22,33,True
8,55,False
16,27,True
13,64,True
61,70,True
3,78,False
4,51,True
5,82,True
27,73,True
12,61,False
13,66,True
25,36,True
93,22,True
