source,destination,type_pre_eff,type_eff_eff,label
5,19,True,True,False
10,19,True,False,False
10,14,True,False,False
6,14,True,True,False
9,13,True,False,False
4,13,True,True,False
8,12,True,False,True
0,12,True,True,True
1,11,True,True,False
8,11,True,False,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
4,3,True,True,False
3,4,True,True,False
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
19,5,False,True,False
19,7,False,True,False
7,19,True,True,False
14,6,False,True,False
14,7,False,True,False
7,14,True,True,False
13,4,False,True,False
13,3,False,True,False
3,13,True,True,False
2,12,True,True,True
12,2,False,True,True
12,0,False,True,True
2,11,True,True,False
11,2,False,True,False
11,1,False,True,False
10,18,True,False,False
6,18,True,False,False
14,18,True,False,False
6,17,True,False,False
10,17,True,False,False
14,17,True,False,False
5,21,True,False,False
10,21,True,False,False
19,21,True,False,False
6,21,True,False,False
14,21,True,False,False
6,16,True,False,False
10,16,True,False,False
14,16,True,False,False
6,15,True,False,False
10,15,True,False,False
14,15,True,False,False
10,20,True,False,False
5,20,True,False,False
19,20,True,False,False
6,20,True,False,False
14,20,True,False,False
9,18,True,False,False
4,18,True,False,False
13,18,True,False,False
9,17,True,False,False
4,17,True,False,False
13,17,True,False,False
4,16,True,False,False
9,16,True,False,False
13,16,True,False,False
4,15,True,False,False
13,15,True,False,False
9,15,True,False,False
12,18,True,False,True
8,18,True,False,True
0,18,True,False,True
1,18,True,False,False
11,18,True,False,False
12,17,True,False,True
8,17,True,False,True
0,17,True,False,True
1,17,True,False,False
11,17,True,False,False
8,21,True,False,True
12,21,True,False,True
0,21,True,False,True
8,16,True,False,True
12,16,True,False,True
0,16,True,False,True
1,16,True,False,False
11,16,True,False,False
8,15,True,False,True
12,15,True,False,True
0,15,True,False,True
1,15,True,False,False
11,15,True,False,False
12,20,True,False,True
8,20,True,False,True
0,20,True,False,True
