source,destination
52,104
15,30
78,187
4,9
58,129
25,50
59,137
5,10
62,154
12,25
57,121
79,188
22,44
11,23
29,59
50,100
69,168
13,26
19,39
58,122
59,130
3,6
18,37
36,73
57,114
76,182
2,4
20,40
83,197
9,19
26,53
60,140
67,164
10,20
43,87
6,13
27,54
58,124
16,33
34,69
59,132
37,74
74,178
0,0
63,157
57,116
54,108
60,142
23,47
41,83
61,150
44,88
81,192
7,14
70,171
59,134
30,61
48,97
71,172
57,118
14,28
32,64
21,43
60,144
1,3
42,84
61,152
55,111
78,186
39,78
28,57
46,93
65,161
49,98
68,166
12,24
75,181
57,120
35,71
53,107
72,175
56,112
19,38
82,195
66,162
62,155
5,11
83,196
26,52
60,139
33,67
61,147
73,176
17,34
50,101
69,169
34,68
51,102
40,81
77,185
3,7
58,126
63,156
80,190
24,48
57,115
76,183
60,141
41,82
61,149
47,95
67,165
10,21
70,170
31,62
38,77
48,96
4,8
37,75
58,128
74,179
57,117
59,136
21,42
60,143
1,2
45,91
64,159
8,17
61,151
55,110
11,22
29,58
44,89
81,193
28,56
46,92
65,160
52,105
15,31
75,180
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
61,153
22,45
72,174
79,189
82,194
43,86
6,12
39,79
13,27
58,123
16,32
49,99
68,167
59,131
60,138
33,66
61,146
2,5
20,41
23,46
56,113
40,80
77,184
66,163
27,55
58,125
59,133
30,60
0,1
61,148
47,94
54,109
73,177
17,35
38,76
51,103
7,15
58,127
80,191
24,49
59,135
45,90
64,158
8,16
71,173
57,119
14,29
60,145
31,63
