source,destination
52,104
15,30
59,119
4,9
72,146
81,213
72,155
25,50
5,10
12,25
73,163
22,44
66,133
76,198
11,23
29,59
50,100
13,26
92,234
19,39
79,209
67,134
72,148
3,6
18,37
36,73
74,176
73,156
78,207
82,214
57,114
73,165
2,4
20,40
9,19
26,53
86,223
76,200
63,127
10,20
43,87
89,228
6,13
85,221
64,128
27,54
71,143
16,33
34,69
72,150
93,237
37,74
70,141
0,0
73,158
74,178
77,204
73,167
54,108
76,193
23,47
41,83
76,202
83,217
44,88
62,124
7,14
58,117
61,122
72,152
74,171
30,61
48,97
90,231
73,160
69,138
14,28
32,64
65,131
21,43
75,188
1,3
76,195
80,211
68,136
42,84
55,111
59,118
39,78
72,145
28,57
46,93
81,212
88,227
74,173
49,98
12,24
73,162
75,181
75,190
66,132
35,71
53,107
56,112
19,38
79,208
74,175
60,121
5,11
75,183
26,52
33,67
86,222
17,34
50,101
71,142
34,68
51,102
40,81
74,168
3,7
82,215
93,236
74,177
24,48
57,115
75,185
84,218
41,82
47,95
10,21
89,229
31,62
64,129
38,77
91,232
74,170
48,96
4,8
37,75
74,179
72,154
77,205
75,187
21,42
1,2
45,91
80,210
8,17
87,225
55,110
76,197
11,22
29,58
44,89
62,125
28,56
46,92
52,105
74,172
15,31
88,226
72,147
75,180
18,36
36,72
69,139
25,51
32,65
75,189
78,206
73,164
35,70
53,106
9,18
42,85
22,45
76,199
63,126
43,86
6,12
39,79
85,220
13,27
92,235
74,174
60,120
16,32
49,99
67,135
72,149
75,182
70,140
73,157
33,66
75,191
73,166
2,5
20,41
76,192
23,46
56,113
76,201
83,216
40,80
58,116
27,55
72,151
75,184
30,60
90,230
73,159
0,1
47,94
65,130
54,109
76,194
17,35
76,203
38,76
51,103
7,15
74,169
72,144
61,123
24,49
72,153
75,186
84,219
73,161
45,90
8,16
87,224
14,29
76,196
68,137
31,63
91,233
